City,Country/Region,Tair,HI,UTCI,APT,Hx,TsWBG,TWBG,Ts,Tw,BFI (Daily Mean)
Buenos Aires,Argentina,14080.27492,14091.21013,14108.77485,14106.33154,14118.42752,14127.395,14116.51175,14111.18904,14158.76376,Tair
Cordoba,Argentina,11762.59291,11776.00146,11800.26653,11806.77405,11809.72753,11817.40462,11815.65732,11807.59471,11831.56998,Tair
Rosario,Argentina,11729.01314,11753.65142,11774.25566,11787.24618,11802.01316,11815.92564,11790.78602,11792.57329,11850.22599,Tair
Brisbane,Australia,24786.45412,24780.05614,24794.26716,24798.3342,24812.55592,24819.11396,24781.05235,24811.4938,24837.63077,HI
Melbourne,Australia,25734.80618,25753.42128,25749.57688,25772.63286,25788.71005,25801.7033,25790.21734,25809.10744,25837.0957,Tair
Sydney,Australia,26871.622,26879.2687,26952.15697,26932.46156,26911.32896,26916.68356,26898.21635,26903.53882,26933.34753,Tair
Belo Horizonte,Brazil,25318.09664,25294.63365,25298.00313,25295.19402,25312.85923,25325.02659,25311.55844,25306.57921,25359.29231,HI
Brasilia,Brazil,22592.67111,22591.30824,22596.68466,22595.36536,22603.58291,22609.62451,22604.30554,22599.99135,22610.19939,HI
Curitiba,Brazil,23260.53973,23263.0294,23277.80543,23269.36582,23272.27783,23275.03621,23263.84321,23270.91177,23285.92124,Tair
Caratinga,Brazil,12004.1374,12001.38714,12008.5768,12005.71179,12003.9165,12004.37909,12006.70501,12002.96879,12004.98565,HI
Divinopolis,Brazil,15733.04813,15731.67086,15730.84545,15732.72168,15735.01925,15735.86164,15739.63013,15737.28268,15739.40803,UTCI
Fortaleza,Brazil,25011.77953,25011.293,25012.27878,25007.1965,25006.74213,25005.43008,25007.76947,25010.01061,25004.54407,Tw
Juiz de Fora,Brazil,11573.32621,11573.53298,11572.6308,11572.33931,11572.56725,11572.49379,11571.88577,11572.52127,11572.60798,TWBG
Londrina,Brazil,19530.63495,19546.75872,19555.22878,19563.67424,19584.34899,19594.43799,19568.74335,19574.40284,19620.04643,Tair
Maceio,Brazil,21991.23954,21995.3999,22000.1886,22003.72633,21993.59011,21994.79532,21988.66518,21992.68343,21999.44252,TWBG
Palmas,Brazil,13420.31779,13415.49973,13424.92335,13426.2824,13431.06633,13435.7053,13431.80138,13430.56566,13440.59363,HI
Porto Alegre,Brazil,24434.11822,24416.95085,24462.33753,24457.91918,24450.61314,24459.55387,24459.95104,24445.49407,24496.30811,HI
Rio Branco,Brazil,16514.4199,16514.10077,16517.36324,16516.37487,16515.03795,16516.12805,16515.62116,16513.85294,16519.00294,Ts
Sao Luis,Brazil,19595.91716,19603.38943,19608.34442,19612.26585,19607.45882,19608.61633,19605.61134,19605.65016,19610.57127,Tair
Salvador,Brazil,25042.65393,25044.72307,25045.81975,25046.21408,25049.9861,25050.59485,25047.1744,25048.13374,25051.36265,Tair
Santa Maria,Brazil,17143.49083,17140.66814,17155.1257,17149.23684,17141.52694,17142.23682,17151.62276,17141.22221,17145.0694,HI
Sao Paulo,Brazil,29389.33278,29400.43578,29501.12434,29474.08506,29504.67379,29548.98573,29502.11784,29477.79515,29700.1928,Tair
Teresópolis,Brazil,14795.57533,14792.62927,14804.6734,14801.54266,14800.07223,14801.11635,14800.31313,14799.53937,14805.25479,HI
Vitoria,Brazil,14915.82332,14913.85254,14922.63092,14916.51494,14913.35314,14913.25412,14912.58002,14913.96255,14912.86414,TWBG
Abbotsford,Canada,20328.25669,20328.22807,20322.65599,20326.81613,20329.43297,20330.07576,20327.87887,20329.55087,20333.26545,UTCI
Calgary,Canada,28449.09483,28448.18703,28444.98907,28445.76319,28446.59164,28446.11127,28447.43512,28445.81655,28444.71068,Tw
Edmonton,Canada,29444.18572,29444.62334,29442.94934,29444.82227,29445.9016,29446.00228,29444.63842,29446.58873,29446.97504,UTCI
Halifax,Canada,25213.62741,25211.53631,25214.56823,25211.29997,25210.1424,25209.66504,25212.27413,25211.08287,25208.45748,Tw
Hamilton,Canada,27516.02497,27518.83212,27515.6995,27517.05133,27520.26396,27520.90775,27516.58171,27519.15992,27521.7168,UTCI
Kingston,Canada,22203.32311,22203.40907,22209.30118,22205.41665,22202.5205,22202.52021,22202.72212,22202.50752,22202.09305,Tw
Kitchener-Waterloo,Canada,24965.20363,24964.82833,24965.65881,24964.97528,24967.36523,24967.70313,24966.63683,24967.84899,24970.10302,HI
London Ontario,Canada,26550.14153,26549.49406,26552.84394,26551.6718,26552.38124,26552.73198,26550.62737,26552.5919,26554.38771,HI
Montreal,Canada,34424.60403,34417.29077,34430.01268,34426.45631,34461.66872,34471.60075,34427.83208,34459.81794,34517.27052,HI
Niagara,Canada,26916.65226,26915.93404,26937.65366,26924.78456,26919.95451,26920.85888,26918.01354,26918.49804,26923.3474,HI
Oakville,Canada,23942.74708,23941.5955,23947.71415,23944.03334,23941.54051,23941.5067,23942.45975,23941.64465,23941.84338,TsWBG
Oshawa,Canada,25197.67656,25196.56793,25202.83327,25201.17213,25198.0264,25197.91537,25197.36901,25198.51532,25197.18309,HI
Ottawa,Canada,29296.6478,29296.51795,29299.22993,29296.02842,29298.35401,29299.12408,29300.25271,29299.17766,29303.41148,APT
Regina,Canada,22649.63745,22650.87302,22648.9495,22650.95962,22651.68394,22651.86752,22650.90723,22652.15038,22651.00484,UTCI
Sarnia,Canada,18467.00493,18467.79362,18472.16008,18469.2589,18467.33895,18467.35261,18467.60615,18467.10136,18466.70638,Tw
Sudbury,Canada,21471.07064,21472.80268,21481.50092,21477.7546,21477.08504,21478.00988,21474.66037,21475.5153,21480.36249,Tair
Saint John NB,Canada,22033.81452,22032.86279,22031.80971,22028.83622,22029.7291,22029.05109,22027.57417,22030.95843,22027.18429,Tw
St. John's NFL,Canada,23510.90199,23511.4173,23519.95049,23514.39385,23510.59572,23510.54719,23510.78953,23510.67664,23510.18963,Tw
Sault Ste. Marie,Canada,18709.36642,18707.75304,18714.23759,18709.29031,18706.82234,18706.72409,18707.5862,18706.96417,18705.96709,Tw
Saskatoon,Canada,23848.57903,23847.8334,23849.73448,23847.75428,23848.73375,23849.17687,23849.44657,23850.03049,23850.81295,APT
Thunder Bay,Canada,20468.53997,20468.03635,20471.57608,20467.75941,20467.87796,20467.77921,20467.63431,20468.826,20468.28299,TWBG
Toronto,Canada,37307.39754,37307.07708,37323.21026,37311.45549,37309.16752,37310.87468,37314.21232,37309.01174,37317.9461,HI
Victoria,Canada,25951.9015,25952.64453,25955.56508,25957.20834,25953.54452,25953.83525,25952.69323,25952.89767,25954.97532,Tair
Vancouver,Canada,33381.7208,33379.53915,33393.19678,33383.80265,33380.20391,33381.3015,33384.6048,33381.86339,33389.78734,HI
Windsor,Canada,25365.64398,25366.83513,25367.44487,25365.4362,25365.51201,25365.72514,25366.60849,25365.39306,25366.05544,Ts
Winnipeg,Canada,29627.52694,29624.10832,29630.55492,29624.98908,29621.86812,29621.38076,29623.32957,29621.96959,29622.05403,TsWBG
Chillan,Chile,4699.109887,4699.816925,4711.299629,4707.421739,4704.956708,4706.223236,4708.0899,4704.385999,4709.95886,Tair
Santiago,Chile,8891.436213,8895.432712,8907.469985,8907.918288,8916.446835,8923.412392,8915.069309,8920.007522,8950.356865,Tair
Temuco,Chile,6792.956187,6792.007344,6793.232062,6790.394266,6792.729036,6793.137766,6793.357674,6793.354936,6796.509344,APT
Valparaiso,Chile,8305.50728,8306.605272,8309.966916,8309.865608,8307.950797,8308.084937,8308.094667,8307.50999,8307.678706,Tair
Hong Kong,China,8896.374892,8896.066347,8898.106626,8899.008608,8895.22963,8895.787352,8893.887848,8894.230237,8898.950465,TWBG
Lanzhou,China,4983.521286,4985.403991,4985.025414,4985.963017,4984.893019,4984.525645,4986.384977,4985.051437,4982.452765,Tw
Shenyang,China,4925.477319,4930.615753,4930.861523,4933.395816,4940.029237,4941.746138,4934.727637,4940.502436,4945.10344,Tair
Suzhou,China,4439.526148,4454.533173,4476.458963,4476.512768,4459.067392,4466.95629,4454.992434,4452.39178,4488.871101,Tair
Taiyuan,China,5315.015011,5328.104866,5335.178234,5342.98874,5348.440507,5351.489696,5345.524247,5351.788558,5361.251425,Tair
Tianjin,China,3693.533175,3693.468788,3697.821418,3700.087567,3702.821702,3703.888727,3701.795974,3704.6416,3707.687457,HI
Xian,China,5711.504954,5716.414618,5719.035732,5719.794104,5718.330791,5718.736067,5720.239411,5718.012507,5717.850917,Tair
Bogota,Colombia,20188.85497,20190.78265,20178.7929,20172.7928,20169.23331,20166.576,20173.38295,20171.77436,20171.96198,TsWBG
Barranquilla,Colombia,15814.16953,15815.64406,15827.88934,15823.46111,15819.35515,15820.31274,15818.31088,15817.2936,15823.60166,Tair
Cali,Colombia,17905.46813,17904.49704,17904.33772,17902.22893,17901.38213,17902.02202,17900.65556,17901.31956,17905.92644,TWBG
Cartagena,Colombia,14154.19852,14149.74811,14154.55134,14151.62715,14153.50375,14152.85908,14152.43581,14154.53992,14152.07428,HI
Medellin,Colombia,17891.03547,17891.1043,17893.8678,17890.15557,17888.60469,17888.33915,17891.83481,17888.82831,17890.07908,TsWBG
San José,Costa Rica,13596.22454,13597.82951,13603.58954,13603.89112,13603.17236,13602.44481,13599.88845,13602.59261,13598.9792,Tair
Brno,Czech Republic,19943.66402,19941.63103,19943.33529,19941.76942,19944.60333,19946.68603,19945.01541,19945.79117,19956.96981,HI
Ostrava,Czech Republic,19389.68262,19390.72648,19400.70319,19393.47497,19395.00681,19397.06092,19393.8818,19394.14338,19406.80583,Tair
Prague,Czech Republic,24393.77457,24386.15005,24408.88494,24395.15109,24405.49412,24416.09942,24399.04056,24407.68133,24468.60318,HI
South Bohemia,Czech Republic,24055.69334,24053.88954,24071.94123,24059.88953,24053.65988,24054.82446,24058.97828,24054.03835,24062.74143,Hx
Guayaquil,Ecuador,5656.071523,5652.282488,5657.02456,5654.748689,5652.444739,5650.924542,5654.853096,5655.163617,5645.280901,Tw
Quito,Ecuador,5237.263999,5232.583539,5242.237567,5234.426518,5232.277077,5234.088638,5230.152189,5230.82709,5241.843371,TWBG
Kohtla-Järve linn,Estonia,13241.11705,13241.38549,13248.00311,13245.95057,13243.1249,13243.74922,13243.26964,13242.7703,13246.40012,Tair
Narva linn,Estonia,13405.47293,13405.46527,13410.0638,13408.44063,13404.69214,13404.6443,13407.23552,13405.47989,13404.98086,TsWBG
Pärnu linn,Estonia,12310.45863,12310.38153,12311.31014,12309.53147,12310.73968,12310.89665,12312.12915,12310.72857,12311.14083,APT
Tallinn,Estonia,20460.29615,20462.19562,20479.7328,20470.34786,20472.93426,20475.18111,20469.48887,20470.92097,20482.9609,Tair
Tartu linn,Estonia,14120.73123,14120.37089,14113.84205,14119.13731,14121.93874,14122.44072,14121.9143,14121.59874,14125.20757,UTCI
Helsinki,Finland,21215.01598,21218.42616,21226.86943,21224.87168,21230.22365,21233.07352,21225.25576,21229.36804,21242.10065,Tair
Bordeaux,France,15074.436,15069.86956,15072.95765,15071.49248,15076.27421,15079.49356,15079.53178,15080.41521,15097.56617,HI
Clermont-Ferrand,France,12579.48328,12582.44697,12587.32059,12587.33926,12592.1226,12595.93333,12597.12771,12595.29535,12610.55407,Tair
Dijon,France,11704.74468,11707.47783,11707.75416,11709.82796,11716.96765,11721.63805,11721.25596,11724.98288,11738.31802,Tair
Grenoble,France,13675.81405,13673.58646,13664.21243,13667.22271,13668.40468,13668.11815,13666.97784,13669.98977,13669.36474,UTCI
Le Havre,France,12682.21106,12683.28316,12683.21932,12681.53473,12686.24775,12687.10728,12686.8049,12686.452,12691.56422,APT
Lille,France,16408.47771,16408.35335,16413.64484,16405.82558,16410.57315,16411.65878,16406.90149,16412.69769,16418.28737,APT
Lens-Douai ,France,13981.9769,13977.1346,13998.79669,13980.11716,13971.0192,13970.00546,13976.35118,13973.39125,13969.66402,Tw
Lyon,France,16171.53385,16175.493,16162.13128,16173.90103,16209.65674,16230.49415,16220.65942,16245.75696,16319.40292,UTCI
Montpellier,France,13062.84199,13062.22283,13065.50692,13063.68247,13061.65205,13061.74595,13061.96338,13062.24036,13062.60367,Hx
Marseille,France,16616.04532,16618.46607,16643.22892,16636.09032,16628.34964,16631.00161,16627.64921,16625.01545,16639.9055,Tair
Nice,France,15025.30002,15025.07278,15045.9181,15038.60414,15035.97418,15039.13595,15040.06263,15032.79626,15048.76658,HI
Nancy,France,13309.89541,13312.30364,13309.14675,13311.19934,13316.96067,13319.64968,13317.51537,13321.43278,13328.71851,UTCI
Nantes,France,14491.3358,14492.22316,14507.71727,14496.91498,14499.91338,14502.76201,14502.37964,14499.41037,14515.02041,Tair
Paris,France,22311.29668,22278.80759,22420.33399,22392.87774,22447.43952,22497.84167,22641.48988,22666.39044,22950.22929,HI
Rennes,France,11235.08081,11234.45261,11241.79291,11236.87925,11236.58773,11236.98569,11236.40392,11236.56521,11238.91083,HI
Rouen,France,14212.17546,14212.71248,14213.19252,14215.27723,14219.04728,14221.10517,14218.55674,14221.14641,14234.61091,Tair
Strasbourg,France,13861.43885,13864.58487,13863.70636,13866.98222,13875.5233,13879.55926,13876.24987,13880.27879,13895.91476,Tair
Toulouse,France,14947.02645,14945.86894,14954.20483,14948.69309,14945.62814,14947.06705,14946.09098,14948.25836,14952.39923,Hx
Berlin,Germany,29794.84077,29800.50974,29888.2788,29851.59712,29893.14764,29937.19008,29917.45522,29916.5012,30117.41949,Tair
Bremen,Germany,22923.14604,22919.68143,22915.32257,22914.14389,22916.86374,22916.73813,22913.95731,22916.51608,22920.32142,TWBG
Dresden,Germany,22201.45442,22203.14921,22217.60985,22209.75838,22212.11775,22215.51872,22215.98022,22214.01528,22227.80499,Tair
Dortmund,Germany,22923.42879,22917.94169,22936.0787,22921.56445,22914.09161,22914.73887,22920.73674,22915.82666,22923.41645,Hx
Dusseldorf,Germany,22884.25724,22880.5274,22897.54738,22885.38146,22887.25711,22891.07761,22893.84729,22887.02613,22911.67616,HI
Frankfurt,Germany,23324.05509,23324.40069,23334.11081,23333.51172,23347.77309,23360.62992,23355.25221,23366.99705,23421.64187,Tair
Hamburg,Germany,27247.26363,27245.8511,27282.097,27256.20415,27252.16633,27257.71042,27256.24058,27251.54975,27285.9927,HI
Hannover,Germany,25292.70856,25296.3315,25311.42446,25301.16288,25311.0924,25316.63541,25309.23063,25311.68552,25340.36851,Tair
Koeln,Germany,24433.62584,24433.46311,24479.35276,24457.168,24461.3287,24472.55637,24463.89697,24465.64163,24525.5697,HI
Leipzig,Germany,22879.67336,22880.547,22892.23705,22885.29341,22890.82807,22896.27722,22890.47702,22890.65454,22921.99099,Tair
Muenchen,Germany,25431.26416,25426.38406,25433.1773,25424.56551,25422.74801,25422.56937,25423.02534,25424.38899,25427.97597,TsWBG
Stuttgart,Germany,22449.25471,22449.69975,22461.15287,22456.36733,22462.0988,22468.40836,22465.24763,22466.48779,22493.88934,Tair
Athens,Greece,12858.64593,12867.78307,12988.78969,13015.5605,12985.90359,13034.77998,13066.53747,13037.56715,13193.53218,Tair
Guatemala,Guatemala,8109.540169,8106.204024,8104.340156,8103.869592,8105.270886,8106.278029,8104.087106,8107.605678,8110.114926,APT
Mashhad,Iran,12091.05789,12091.99176,12106.96636,12107.0668,12104.68224,12110.34001,12114.6923,12119.40886,12133.83495,Tair
Tehran,Iran,19369.887,19369.02193,19379.1578,19381.77584,19392.28497,19410.10975,19420.65986,19489.19591,19520.54961,HI
East of Northern Ireland,Ireland,25159.02649,25158.56418,25154.77686,25153.21056,25157.23545,25157.20532,25155.79287,25157.10932,25157.44422,APT
NorthEast of the Republic of Ireland,Ireland,22326.4637,22327.04589,22325.05408,22325.72026,22328.55895,22328.60458,22325.23506,22328.51183,22328.32151,UTCI
NorthWest of the Republic of Ireland,Ireland,20510.25533,20510.66421,20515.96975,20510.77343,20510.77656,20510.90615,20509.48277,20510.26104,20510.52746,TWBG
SouthEast of Republic of Ireland,Ireland,25570.90156,25571.2716,25592.97443,25581.42557,25572.38152,25572.79061,25570.55896,25571.43344,25574.89978,TWBG
SouthWest of the Republic of Ireland,Ireland,25980.68027,25981.23264,26019.79366,25991.69902,25985.30869,25986.56303,25983.02641,25983.17489,25992.59825,Tair
West of Northern Ireland,Ireland,22970.55674,22971.18951,22969.6384,22969.84673,22972.8452,22973.1414,22970.30938,22972.38746,22973.98,UTCI
Ancona,Italy,5707.403135,5708.066993,5711.653155,5712.322981,5710.690412,5711.34654,5712.654675,5711.631309,5712.904783,Tair
Bari,Italy,8213.371071,8215.562074,8220.242202,8221.387287,8226.665509,8231.414474,8229.486307,8225.526349,8243.102271,Tair
Bologna,Italy,9139.170981,9138.781553,9139.947013,9142.54066,9150.896013,9156.823458,9154.16358,9151.584425,9176.947001,HI
Catania,Italy,6795.702102,6792.301664,6799.109402,6793.95014,6793.795562,6796.587444,6797.155105,6792.985701,6805.679576,HI
Cagliari,Italy,7007.354715,7008.704481,7002.917023,7005.215539,7006.419626,7005.614568,7004.697898,7006.93822,7001.635156,Tw
Civitavecchia,Italy,3914.614469,3915.591566,3916.408758,3915.986179,3913.347515,3913.116803,3914.282701,3912.940559,3910.558616,Tw
Florence,Italy,9124.180711,9120.820679,9128.384821,9123.866136,9121.541662,9123.214036,9121.168306,9121.905448,9131.662641,HI
Frosinone,Italy,4471.32181,4471.852003,4474.373517,4473.00137,4474.223774,4475.123954,4473.301865,4473.955504,4480.286686,Tair
Genoa,Italy,10241.82176,10236.02147,10234.29279,10228.39253,10228.6247,10228.48161,10230.12043,10231.12521,10233.5863,APT
Latina,Italy,6189.766683,6186.503575,6188.520532,6187.245009,6185.703065,6185.725204,6187.081598,6184.898006,6186.259257,Ts
Milan,Italy,11016.04063,11013.49199,11017.63131,11021.57612,11029.95539,11035.45028,11027.28578,11032.68819,11055.24141,HI
Naples,Italy,7658.807715,7646.243901,7674.000631,7665.517483,7651.647212,7652.318599,7657.643013,7652.618906,7657.633662,HI
Palermo,Italy,7659.862555,7657.25858,7661.45189,7659.117663,7659.765685,7661.273238,7662.675549,7657.888874,7667.161174,HI
Rieti,Italy,3769.934216,3769.413684,3769.961222,3769.548814,3769.511643,3769.939498,3769.377906,3768.999334,3771.786333,Ts
Rome,Italy,12221.63381,12223.08362,12228.87669,12230.41844,12259.46203,12273.75794,12249.71587,12262.70592,12316.4902,Tair
Trieste,Italy,8225.777479,8224.027395,8231.43974,8228.832225,8225.889587,8226.874036,8230.616296,8225.003374,8230.75341,HI
Turin,Italy,10429.41838,10413.66281,10421.08007,10420.57875,10425.68285,10430.39878,10418.54982,10426.16587,10450.55568,HI
Viterbo,Italy,4925.202629,4927.744632,4929.365412,4929.900778,4929.83167,4929.976055,4931.634557,4930.704038,4930.23208,Tair
Aichi,Japan,47935.66866,47893.25223,47938.08133,47916.30428,47945.97691,47966.55313,47885.36017,47933.84685,48049.26694,TWBG
Akita,Japan,39377.45749,39367.10159,39420.72439,39389.93521,39366.49005,39367.13798,39366.8635,39366.78689,39370.99489,Hx
Aomori,Japan,39724.8167,39727.06569,39818.08314,39774.20256,39757.11221,39763.54374,39741.5698,39748.93801,39789.66699,Tair
Chiba,Japan,46313.91316,46306.33636,46393.18643,46348.46566,46311.51934,46314.20259,46306.2093,46308.48577,46327.54618,TWBG
Ehime,Japan,40044.33562,40040.67073,40076.9778,40059.93717,40045.16953,40048.21227,40045.5565,40041.96315,40061.69592,HI
Fukushima,Japan,42025.59436,42021.40648,42061.28065,42040.61861,42035.36158,42039.24398,42029.65302,42031.57352,42056.51664,HI
Fukuoka,Japan,46643.74909,46623.49841,46659.6957,46635.95238,46623.52256,46627.20374,46626.56904,46621.72647,46645.34196,Ts
Fukui,Japan,36032.87408,36032.05343,36078.17858,36051.0433,36032.0954,36033.41889,36035.02006,36030.40072,36039.43947,Ts
Gifu,Japan,41278.98813,41275.67333,41293.23237,41275.7449,41281.0133,41287.4276,41269.32448,41272.83945,41312.33533,TWBG
Gunma,Japan,41253.58186,41249.06093,41266.63787,41261.49528,41270.04925,41276.85144,41252.35708,41264.23875,41306.36447,HI
Hokkaido,Japan,47962.33176,47941.16433,48039.59769,47982.91613,47964.83513,47967.04836,47965.63017,47964.73483,47984.22591,HI
Hiroshima,Japan,43579.02417,43565.85004,43604.26451,43564.88566,43559.78313,43563.54462,43561.97624,43556.07782,43582.1567,Ts
Hyogo,Japan,47476.94883,47481.25457,47546.50559,47493.77177,47463.74778,47467.79833,47470.39124,47460.69761,47486.53008,Ts
Ibaraki,Japan,43451.52032,43451.46494,43514.26064,43484.14914,43458.60615,43462.09395,43447.32038,43453.87081,43477.27319,TWBG
Ishikawa,Japan,37927.23623,37917.83488,37932.04284,37916.54789,37911.78336,37912.33187,37917.27457,37911.81278,37918.21176,Hx
Iwate,Japan,39752.32944,39743.95135,39781.97714,39748.30834,39740.17224,39740.04485,39747.42624,39744.1225,39743.96129,TsWBG
Kagawa,Japan,37563.54955,37553.52586,37587.25751,37567.85149,37555.0682,37556.84256,37556.52324,37552.98992,37565.59005,Ts
Kagoshima,Japan,41639.6514,41642.92945,41669.38427,41652.1348,41636.31392,41638.3093,41634.20258,41635.63438,41643.78635,TWBG
Kumamoto,Japan,41158.21586,41155.0391,41166.30322,41148.02905,41146.15578,41146.9399,41146.36328,41146.12185,41150.0822,Ts
Kanagawa,Japan,48461.85805,48448.90089,48554.17722,48515.98578,48442.34907,48444.15097,48437.90312,48441.77544,48456.17855,TWBG
Kochi,Japan,36834.48955,36830.73191,36848.04182,36831.59245,36825.5004,36826.20512,36829.56393,36824.38779,36830.14556,Ts
Kyoto,Japan,42752.65392,42756.01012,42779.95957,42757.76072,42765.40576,42770.63837,42750.85832,42761.27882,42789.68775,TWBG
Mie,Japan,40797.07796,40794.17418,40831.5698,40808.87519,40806.28444,40813.18262,40791.37751,40796.40213,40837.13606,TWBG
Miyagi,Japan,41390.20458,41382.74534,41416.77786,41398.65804,41398.10261,41401.73334,41386.47634,41393.82827,41420.00445,HI
Miyazaki,Japan,37925.67574,37922.07647,37962.36557,37947.36666,37927.10519,37928.82108,37923.39779,37922.91002,37933.44597,HI
Nagano,Japan,42224.15111,42208.14747,42207.67135,42189.7408,42184.83537,42182.24092,42200.81641,42187.99523,42182.28592,TsWBG
Nara,Japan,38440.39152,38436.2107,38439.84681,38436.1541,38435.74134,38436.99934,38434.42632,38435.70449,38444.77525,TWBG
Nagasaki,Japan,40380.10866,40383.67802,40427.85504,40415.01661,40384.84696,40386.62315,40382.0947,40382.18624,40393.39275,Tair
Niigata,Japan,43197.70997,43201.29241,43316.93973,43262.79614,43200.33538,43204.62806,43207.65541,43191.95069,43220.86606,Ts
Oita,Japan,38799.96611,38795.10809,38817.02066,38803.29638,38793.72553,38795.79698,38795.32502,38790.44695,38805.59817,Ts
Okinawa,Japan,36633.59951,36635.80044,36625.18966,36636.76162,36641.09973,36642.37226,36632.74617,36637.71718,36646.84045,UTCI
Okayama,Japan,41377.78937,41378.59858,41388.28415,41379.00445,41375.2914,41379.2189,41369.56734,41373.10863,41389.11971,TWBG
Osaka,Japan,50107.47672,50085.83058,50163.45136,50108.27614,50084.80666,50094.68687,50081.84101,50084.49353,50136.01294,TWBG
Saga,Japan,36586.71726,36580.67071,36587.65399,36579.27665,36573.05332,36572.63709,36582.00587,36574.86602,36574.11934,TsWBG
Saitama,Japan,47213.94865,47183.71126,47279.8546,47244.84776,47190.16442,47197.23784,47182.42367,47186.3298,47231.06049,TWBG
Shiga,Japan,37635.73577,37631.01772,37652.30845,37632.57415,37628.02024,37628.74414,37629.17832,37626.63754,37632.58755,Ts
Shimane,Japan,36578.45056,36576.81377,36606.60946,36597.33834,36577.63067,36578.34957,36579.83997,36577.46486,36582.4235,HI
Shizuoka,Japan,44455.85268,44451.181,44526.6843,44479.69644,44442.23997,44444.47214,44447.58696,44439.96621,44454.8639,Ts
Tochigi,Japan,40689.93674,40693.45498,40722.52834,40706.31778,40706.11746,40711.14837,40694.45839,40701.4814,40729.86124,Tair
Tokushima,Japan,36554.52942,36551.66079,36588.13086,36563.3617,36556.30824,36558.76424,36547.42735,36552.07606,36567.60433,TWBG
Tokyo,Japan,52358.66495,52312.61499,52486.62476,52403.01233,52329.6489,52342.41257,52320.01494,52326.95253,52412.20311,HI
Toyama,Japan,38269.67149,38272.11474,38284.70492,38274.84551,38277.6836,38281.0252,38270.82351,38274.36598,38293.6231,Tair
Tottori,Japan,34764.81172,34767.11822,34784.28175,34775.47872,34775.67766,34778.47245,34771.97597,34772.5696,34787.44317,Tair
Wakayama,Japan,38344.43329,38342.7317,38395.52,38361.35771,38344.98366,38346.80841,38343.50315,38344.91971,38355.12788,HI
Yamaguchi,Japan,40387.98851,40377.81037,40419.49521,40383.14179,40357.91688,40359.04843,40375.10028,40360.59891,40369.27501,Hx
Yamagata,Japan,39263.68517,39254.86535,39280.24387,39264.22191,39254.27321,39254.8095,39256.84198,39255.24353,39259.16536,Hx
Yamanashi,Japan,35909.31752,35908.15482,35916.63801,35909.22483,35908.77093,35910.09168,35907.03894,35907.00682,35917.0975,Ts
