City,"T_mean
(?)","T_std
(?)","RH_mean
(%)","RH_std
(%)",Corr_T-RH,"P_mean
(mm)","Elevation
(m)","Dis_coast
(km)","Lat
(?)","GDP
per capita
(USD)",KG,Country,Region
Buenos Aires,21.3,3.2,72.3,9.2,0.06,250.2,1,2,-34.6,7193,Cfa,Argentina,South America
Cordoba,20.8,3.4,68.7,12.2,-0.04,131.7,432.7,573,-31.42,7193,Cwa,Argentina,South America
Rosario,21.9,3.6,69.7,10,-0.1,175.2,8.6,211,-32.94,7193,Cfa,Argentina,South America
Brisbane,23,2.2,74.8,7.8,0.04,617.2,84.9,10,-27.47,20536.4,Cfa,Australia,Australia
Melbourne,17.5,4.1,68.1,11.1,-0.45,314.2,32.5,7,-37.78,20536.4,Cfb,Australia,Australia
Sydney,20.7,2.2,74.5,8.9,0.24,508.2,26.6,3,-33.87,20536.4,Cfa,Australia,Australia
Belo Horizonte,23.1,1.7,74.1,10.5,-0.66,65.6,804.6,332,-19.82,3596.2,Cwa,Brazil,South America
Brasilia,22.4,1.5,76.2,11.6,-0.87,57.9,1112.3,871,-15.78,3596.2,Aw,Brazil,South America
Curitiba,19.8,2.4,85.8,5.9,-0.38,75.3,963.2,56,-25.43,3596.2,Cfb,Brazil,South America
Caratinga,24,1.6,77.4,7.5,-0.59,68.9,772.4,182,-19.79,3596.2,Aw,Brazil,South America
Divinopolis,22.9,1.7,76.3,10.1,-0.62,64.8,734.7,317,-20.14,3596.2,Cwa,Brazil,South America
Fortaleza,27,0.6,78.9,4.5,-0.45,220.8,11,0,-3.72,3596.2,As,Brazil,South America
Juiz de Fora,23,1.8,80.7,6.7,-0.52,69.9,770.1,99,-21.76,3596.2,Cwa,Brazil,South America
Londrina,23.6,1.9,76.8,9.8,-0.28,63,520.4,338,-23.31,3596.2,Cfa,Brazil,South America
Maceio,26.2,0.6,80.5,4.5,-0.61,54.3,34.4,0,-9.67,3596.2,Am,Brazil,South America
Palmas,26.9,1.4,59.2,12.5,-0.4,54.3,326.1,849,-10.17,3596.2,Aw,Brazil,South America
Porto Alegre,23.2,2.8,76.7,7.2,-0.04,114.1,30.4,3,-30.03,3596.2,Cfa,Brazil,South America
Rio Branco,26.1,1.4,82.4,8.5,-0.55,55.7,146.3,896,-9.98,3596.2,Am,Brazil,South America
Sao Luis,27,0.4,79.5,2.4,-0.47,92.7,12.2,1,-2.53,3596.2,Aw,Brazil,South America
Salvador,26.3,0.7,80.3,4,-0.5,57.1,40.6,2,-13.01,3596.2,Af,Brazil,South America
Santa Maria,22.7,3.1,75.5,9.5,-0.14,109.7,374.9,243,-29.68,3596.2,Cfa,Brazil,South America
Sao Paulo,21.9,2.1,81.3,6.2,-0.48,68.5,753.2,49,-23.55,3596.2,Cfa,Brazil,South America
Teresópolis,23.4,2.1,82.4,6.5,-0.6,67.4,954.1,32,-22.42,3596.2,Cfa,Brazil,South America
Vitoria,25.3,1.1,83.3,4,-0.21,68.6,12.2,0,-20.32,3596.2,Aw,Brazil,South America
Abbotsford,13.8,3.9,76.6,9.2,-0.49,366.4,44.5,35,49.05,22109.6,Cfb,Canada,North America
Calgary,11.9,5.5,62.8,14.7,-0.21,346.1,1056.4,656,51.05,22109.6,Dfc,Canada,North America
Edmonton,12.2,5.7,66.5,12.5,-0.09,373.2,659.2,792,53.55,22109.6,Dfb,Canada,North America
Halifax,14.3,4.5,79.5,10.2,0.19,371.8,20.3,2,44.65,22109.6,Dfb,Canada,North America
Hamilton,17.1,5.2,72.2,8.9,0.16,763.6,208.3,523,43.26,22109.6,Dfb,Canada,North America
Kingston,16.9,5.2,76.2,8.7,0.11,461.4,81,424,44.23,22109.6,Dfb,Canada,North America
Kitchener-Waterloo,15.7,5.5,72.6,10.5,-0.02,455.4,325.4,569,43.45,22109.6,Dfb,Canada,North America
London Ontario,16.6,5.5,72.8,9.8,0.07,974.2,277.5,564,43.03,22109.6,Dfb,Canada,North America
Montreal,16.4,5.6,71.9,10.1,0.01,406.7,10.2,236,45.51,22109.6,Dfb,Canada,North America
Niagara,17.6,5.2,73,8.6,0.13,974.2,174.6,466,43.08,22109.6,Dfb,Canada,North America
Oakville,16.7,5.3,72.3,9.2,0.11,455.4,78.5,531,43.45,22109.6,Dfb,Canada,North America
Oshawa,16.4,5.4,72,10.2,-0.01,363.2,95.2,522,43.9,22109.6,Dfb,Canada,North America
Ottawa,15.5,5.6,73.2,10.8,-0.01,406.7,78.9,382,45.42,22109.6,Dfb,Canada,North America
Regina,13.4,6.4,64.9,13.1,-0.15,323.7,577.4,1054,50.46,22109.6,Dfb,Canada,North America
Sarnia,17.6,5.4,72.7,8.5,0.1,974.2,188.1,630,43,22109.6,Dfb,Canada,North America
Sudbury,14.4,5.6,74.4,11.2,0.04,401.3,247,546,46.29,22109.6,Dfb,Canada,North America
Saint John NB,12.7,3.6,82.6,9.6,0.33,396.5,27.1,4,45.27,22109.6,Dfb,Canada,North America
St. John's NFL,11.2,4.6,83.5,8.4,0.08,353.4,92.9,2,47.56,22109.6,Dfb,Canada,North America
Sault Ste. Marie,14.1,5.3,77.6,8.8,0.13,371.6,210.8,595,46.53,22109.6,Dfb,Canada,North America
Saskatoon,13.2,6.3,63.8,12.7,-0.13,356.3,500.6,1039,52.13,22109.6,Dfb,Canada,North America
Thunder Bay,12.8,5.7,76.1,9.9,0,383.6,181.6,689,48.41,22109.6,Dfb,Canada,North America
Toronto,16.6,5.4,72.3,9.8,0.01,463.8,79.5,526,43.65,22109.6,Dfb,Canada,North America
Victoria,12.8,2.1,83.7,5.2,-0.05,383.6,0.8,0,48.43,22109.6,Csb,Canada,North America
Vancouver,14.2,3.7,77.2,8.6,-0.56,384,34.3,0,49.25,22109.6,Cfb,Canada,North America
Windsor,18.7,5.5,71.2,9,0.03,531,183.3,633,42.31,22109.6,Dfa,Canada,North America
Winnipeg,14.4,6.5,68.8,11.4,-0.15,408.3,231.6,833,49.88,22109.6,Dfb,Canada,North America
Chillan,17.1,2.9,67.9,8.7,-0.45,336.1,118.9,73,-36.61,10217.3,Csb,Chile,South America
Santiago,19.6,2.8,58,9.4,-0.43,214.5,579.5,87,-33.45,10217.3,Csb,Chile,South America
Temuco,13.9,2.9,77.4,7.1,-0.38,393.3,163.5,68,-38.74,10217.3,Cfb,Chile,South America
Valparaiso,16.1,1.6,77.9,6.4,-0.19,202.9,119.2,0,-33.05,10217.3,Csb,Chile,South America
Hong Kong,26.6,2.3,84.8,5.4,-0.35,1450.3,41.2,0,22.28,1740.1,Cwa,China,East Asia
Lanzhou,16.9,4.8,54.2,16,-0.19,397.5,1676.3,1248,36.06,1740.1,BSk,China,East Asia
Shenyang,19.6,6,67.5,14.1,0.29,700.5,44.6,152,41.8,1740.1,Dwa,China,East Asia
Suzhou,24.3,4.4,78,8.2,0.06,948.4,7.4,58,31.3,1740.1,Cfa,China,East Asia
Taiyuan,19.1,5.3,61.4,16,-0.1,418.1,796.9,440,37.87,1740.1,Dwa,China,East Asia
Tianjin,22.7,5.3,64.6,15.3,0.13,562.3,5.5,44,39.13,1740.1,Dwa,China,East Asia
Xian,22.8,5,64.9,14.7,-0.25,667.2,393.4,910,34.27,1740.1,Cwa,China,East Asia
Bogota,15.7,1,75.1,11.8,-0.86,729.4,2549.2,325,4.71,3709.1,Cfb,Colombia,South America
Barranquilla,27.3,0.7,84.7,2.3,-0.66,717.6,37.7,13,10.92,3709.1,Aw,Colombia,South America
Cali,21.7,0.7,83,2.9,-0.68,768.9,1038.1,76,3.38,3709.1,Af,Colombia,South America
Cartagena,27.3,0.7,86,2,-0.48,783.4,7,1,10.45,3709.1,Aw,Colombia,South America
Medellin,17.2,0.7,83.7,5.6,-0.64,910.1,2043.3,188,6.22,3709.1,Af,Colombia,South America
San José,21.6,0.7,89.8,4.1,-0.62,828.7,637.2,11,9.63,6900,Am,Costa Rica,Central America
Brno,15.4,4.9,69.5,10.2,-0.3,408.4,244.3,443,49.2,11667,Cfb,Czech Republic,Central Europe
Ostrava,14.9,4.8,74.2,9.7,-0.24,548.8,234.7,495,49.82,11667,Cfb,Czech Republic,Central Europe
Prague,15.3,4.8,71.6,10.4,-0.49,414.5,257,390,50.08,11667,Cfb,Czech Republic,Central Europe
South Bohemia,14.9,4.8,72.2,9.8,-0.27,446.3,402.5,351,48.95,11667,Cfb,Czech Republic,Central Europe
Guayaquil,24.2,1.2,83.4,3,0.11,201.1,5.6,2,-2.2,6050,Aw,Ecuador,South America
Quito,12.9,0.8,76.4,8.2,-0.67,179.1,2626.4,149,-0.18,6050,Cfb,Ecuador,South America
Kohtla-Järve linn,10.4,7.6,74.5,10.8,-0.12,388.3,74.8,4,59.36,16586,Dfb,Estonia,North Europe
Narva linn,10.5,7.6,75.1,10.8,-0.08,406.7,28.5,8,59.37,16586,Dfb,Estonia,North Europe
Pärnu linn,13,5.2,75.1,11.3,-0.09,437,8.2,2,58.39,16586,Dfb,Estonia,North Europe
Tallinn,6.8,8.6,77.4,10.7,-0.35,307.4,45.6,6,59.44,16586,Dfb,Estonia,North Europe
Tartu linn,13,5.2,74.7,10.5,-0.04,423.4,54.6,117,58.37,16586,Dfb,Estonia,North Europe
Helsinki,12.6,5,76.9,11.7,-0.3,418.5,2.3,1,60.17,32816.2,Dfb,Finland,North Europe
Bordeaux,18.5,3.9,72.1,10.4,-0.49,371.8,11.3,23,44.83,36544.6,Cfb,France,Central Europe
Clermont-Ferrand,14.7,4.3,76.1,9.7,-0.49,545.1,639.9,259,45.78,36544.6,Cfb,France,Central Europe
Dijon,6.7,5.6,79,11.1,-0.41,500.1,240.8,404,47.32,36544.6,Cfb,France,Central Europe
Grenoble,13.5,4.8,75.4,9.4,-0.33,761,296.7,204,45.17,36544.6,Cfb,France,Central Europe
Le Havre,15.1,3,80.2,6.6,-0.09,460.3,1.7,1,49.5,36544.6,Cfb,France,Central Europe
Lille,15.3,3.6,77.7,8,-0.32,391.2,29.5,67,50.63,36544.6,Cfb,France,Central Europe
Lens-Douai ,15.3,3.7,77.4,8.1,-0.36,387.7,46.7,81,50.4,36544.6,Cfb,France,Central Europe
Lyon,17.3,4.4,71.2,10.4,-0.52,548.7,186.9,255,45.75,36544.6,Cfb,France,Central Europe
Montpellier,20,3.2,70.7,11.8,-0.14,317.2,6.3,8,43.6,36544.6,Csa,France,Central Europe
Marseille,19.8,3.3,72.4,10,-0.13,248.8,26.7,3,43.3,36544.6,Csa,France,Central Europe
Nice,18.7,3.4,77.6,8.8,-0.05,373.3,116.7,2,43.7,36544.6,Csb,France,Central Europe
Nancy,15.8,4.5,74.1,11,-0.54,457.1,246.6,327,48.68,36544.6,Cfb,France,Central Europe
Nantes,16.5,3.6,76.7,9.4,-0.36,341,18.4,37,47.22,36544.6,Cfb,France,Central Europe
Paris,16.1,4,75.1,9.4,-0.46,370.6,44.8,144,48.87,36544.6,Cfb,France,Central Europe
Rennes,15.8,3.4,77.6,8.5,-0.31,350,31.6,53,48.08,36544.6,Cfb,France,Central Europe
Rouen,15.1,3.6,79.4,8,-0.36,412.9,63.6,46,49.43,36544.6,Cfb,France,Central Europe
Strasbourg,16.4,4.5,73.1,10.4,-0.53,509,141.9,394,48.58,36544.6,Cfb,France,Central Europe
Toulouse,18.8,4.1,71.1,9.1,-0.44,393,185.2,143,43.6,36544.6,Cfb,France,Central Europe
Berlin,15.5,4.6,72.4,11,-0.52,366.4,45.2,145,52.52,35240,Cfb,Germany,Central Europe
Bremen,14.8,4.1,76.6,9.3,-0.41,426.2,4.8,36,53.07,35240,Cfb,Germany,Central Europe
Dresden,14.4,4.6,75.2,10.4,-0.49,485.2,152.6,285,51.05,35240,Cfb,Germany,Central Europe
Dortmund,14.9,4.3,76.5,10.2,-0.48,500.1,149.4,166,51.51,35240,Cfb,Germany,Central Europe
Dusseldorf,15.5,4.2,75.8,10,-0.47,485.1,40.2,161,51.22,35240,Cfb,Germany,Central Europe
Frankfurt,16,4.6,71.2,11.2,-0.55,366.4,127.1,337,50.11,35240,Cfb,Germany,Central Europe
Hamburg,14.6,4.1,77.1,9.5,-0.43,440.1,10.5,13,53.55,35240,Cfb,Germany,Central Europe
Hannover,14.9,4.3,75.2,9.6,-0.47,420,57.5,127,52.37,35240,Cfb,Germany,Central Europe
Koeln,15.4,4.3,75.2,10.5,-0.49,478,52.6,182,50.93,35240,Cfb,Germany,Central Europe
Leipzig,15.5,4.6,72.5,10.3,-0.51,389.1,118.9,295,51.34,35240,Cfb,Germany,Central Europe
Muenchen,15.1,4.7,74.8,9.8,-0.52,580.4,533,283,48.14,35240,Cfb,Germany,Central Europe
Stuttgart,15.2,4.6,73.8,10.3,-0.52,468.9,296,436,48.78,35240,Cfb,Germany,Central Europe
Athens,23.7,4.1,54.5,11,-0.67,87.1,52.7,6,37.98,22252,Csa,Greece,South Europe
Guatemala,21.3,1.2,72.1,7.4,-0.69,235,1518.8,76,14.63,4140,Cwb,Guatemala,Central America
Mashhad,20,5.1,39.4,14.2,-0.55,55.4,1043.5,1046,36.26,5437.8,BSk,Iran,Middle-East Asia
Tehran,21.1,5.3,31.3,12.7,-0.7,72.6,1239.5,612,35.72,5437.8,Csa,Iran,Middle-East Asia
East of Northern Ireland,12.9,2.9,81,6.8,-0.05,386.5,92.7,28,53.88,20852.3,Cfb,Ireland,North Europe
"NorthEast of the 
Republic of Ireland",12.9,2.9,81.1,7,-0.04,363.1,110.9,79,52.88,20852.3,Cfb,Ireland,North Europe
"NorthWest of the 
Republic of Ireland",12.3,2.8,83,6.3,0.02,350.4,199.3,24,54.78,20852.3,Cfb,Ireland,North Europe
"SouthEast of 
Republic of Ireland",12.9,2.7,81.8,6.4,0.09,390.5,58.9,6,53.37,20852.3,Cfb,Ireland,North Europe
"SouthWest of the 
Republic of Ireland",12.7,2.6,83.5,6.4,0.18,360,190,10,52.32,20852.3,Cfb,Ireland,North Europe
West of Northern Ireland,13,2.9,80.8,6.6,-0.02,343.3,18.5,40,54.5,20852.3,Cfb,Ireland,North Europe
Ancona,21.4,4,69.1,9.9,-0.42,292.2,24.3,2,43.62,33426.2,Cfa,Italy,South Europe
Bari,21.3,4.4,71.2,7.6,-0.28,184.5,11.1,2,41.13,33426.2,Cfa,Italy,South Europe
Bologna,20.8,4.6,65.7,12.2,-0.58,384.8,131.6,69,44.51,33426.2,Cfa,Italy,South Europe
Catania,22.9,3.8,67,10.5,-0.61,192,32.8,0,37.51,33426.2,Csa,Italy,South Europe
Cagliari,21.7,3.5,69.2,8.6,-0.45,136.8,1,4,39.25,33426.2,Csa,Italy,South Europe
Civitavecchia,21.1,3,79.1,8.3,0.1,289.7,4.5,2,42.09,33426.2,Csa,Italy,South Europe
Florence,19.3,4.1,71.1,9.7,-0.49,392.7,57.2,73,43.78,33426.2,Cfb,Italy,South Europe
Frosinone,16.4,4.1,73.2,9.7,-0.53,415.3,518.1,48,41.66,33426.2,Cfa,Italy,South Europe
Genoa,17.6,3.6,77.1,10.4,-0.22,607.2,15.3,0,44.41,33426.2,Csb,Italy,South Europe
Latina,20.8,3.6,76,7.2,-0.46,366.9,17.6,11,41.47,33426.2,Csa,Italy,South Europe
Milan,20.2,4.6,68.2,12.1,-0.51,630.1,119.1,122,45.47,33426.2,Cfa,Italy,South Europe
Naples,21.6,3,76.6,8.4,0.04,321,0.8,0,40.85,33426.2,Csa,Italy,South Europe
Palermo,22.2,3.8,66.5,11,-0.61,215.8,34.6,1,38.12,33426.2,Csa,Italy,South Europe
Rieti,18.2,4.2,69.1,10.8,-0.63,392.3,547.4,83,42.4,33426.2,Cfa,Italy,South Europe
Rome,21.2,3.9,70,9.3,-0.54,338.8,46.4,25,41.9,33426.2,Csa,Italy,South Europe
Trieste,18.4,4,74.8,8.3,-0.16,801.1,74.5,2,45.63,33426.2,Cfb,Italy,South Europe
Turin,19.2,4.5,67.8,12,-0.48,502.9,337.9,106,45.07,33426.2,Cfb,Italy,South Europe
Viterbo,20,4,71.7,10.8,-0.49,375.9,514.5,38,42.42,33426.2,Csa,Italy,South Europe
Aichi,22.9,4.4,73,9.7,0.06,997.1,5.8,11,35.18,31013.6,Cfa,Japan,East Asia
Akita,19,4.5,79.4,8.3,0.29,1038.9,5.5,1,39.72,31013.6,Cfa,Japan,East Asia
Aomori,17.5,4.8,78.4,8.8,0.24,788.4,45.3,5,40.82,31013.6,Cfa,Japan,East Asia
Chiba,21.6,3.6,81.9,7.1,0.28,1073.3,18.5,0,35.61,31013.6,Cfa,Japan,East Asia
Ehime,22.1,3.9,76.7,8.6,0.18,1157.4,12.5,10,33.84,31013.6,Cfa,Japan,East Asia
Fukushima,18.5,4.7,78.7,9.6,0.12,916.7,137.6,39,37.75,31013.6,Dfb,Japan,East Asia
Fukuoka,23.1,4.1,76.1,9.2,0.15,1218,2.2,2,33.61,31013.6,Cfa,Japan,East Asia
Fukui,20.6,4.3,77.5,7.9,0.15,1231.2,16.4,12,36.07,31013.6,Cfa,Japan,East Asia
Gifu,21.4,4.2,75.8,10.3,0.14,1603.2,7.1,36,35.39,31013.6,Cfa,Japan,East Asia
Gunma,19.5,4.3,75.9,10.1,0.07,1110.8,107.2,101,36.39,31013.6,Cfa,Japan,East Asia
Hokkaido,15.3,4.8,80.4,7.7,0.33,770.2,189.5,11,43.06,31013.6,Dfb,Japan,East Asia
Hiroshima,21.6,4.3,74,10.2,0.14,1085.4,13.7,3,34.4,31013.6,Cfa,Japan,East Asia
Hyogo,23.3,4.1,73.6,8,0.17,1050.9,214.6,1,34.69,31013.6,Cfa,Japan,East Asia
Ibaraki,21,3.7,80.4,8.6,0.37,972.8,26.2,14,36.34,31013.6,Cfa,Japan,East Asia
Ishikawa,20,4.7,76.6,9.3,-0.05,1280.9,40.5,2,36.59,31013.6,Cfa,Japan,East Asia
Iwate,16,4.8,80.5,8.9,0.17,725.4,142.5,64,39.7,31013.6,Dfb,Japan,East Asia
Kagawa,22.5,3.9,75.2,8.9,0.27,985,41.1,6,34.34,31013.6,Cfa,Japan,East Asia
Kagoshima,24.2,3.5,78.3,8.4,0.22,1417.6,16.7,1,31.56,31013.6,Cfa,Japan,East Asia
Kumamoto,22.6,3.7,76.7,9.3,0.2,1253.9,24,8,32.79,31013.6,Cfa,Japan,East Asia
Kanagawa,22.2,3.7,79.5,7.3,0.33,930.7,20.3,3,35.45,31013.6,Cfa,Japan,East Asia
Kochi,22.7,3.5,79,8.8,0.32,1788.2,32.1,7,33.56,31013.6,Cfa,Japan,East Asia
Kyoto,21.7,4.4,75.3,9.2,0.08,1109.3,176.2,47,35.02,31013.6,Cfa,Japan,East Asia
Mie,22.1,4,77.6,8.7,0.21,1302.5,33.8,2,34.73,31013.6,Cfa,Japan,East Asia
Miyagi,18.8,4.5,80.1,9.1,0.22,890.1,54.1,10,38.27,31013.6,Cfa,Japan,East Asia
Miyazaki,23.9,3.1,79.2,9,0.32,1431.2,52.5,2,31.91,31013.6,Cfa,Japan,East Asia
Nagano,17.8,4.7,77.7,9.4,-0.03,1106.6,570.7,48,36.65,31013.6,Dfb,Japan,East Asia
Nara,23.4,4.5,69.8,9.6,-0.01,865.4,78.3,32,34.69,31013.6,Cfa,Japan,East Asia
Nagasaki,22.9,3.2,81.8,10.3,0.33,1378.5,138.8,0,32.74,31013.6,Cfa,Japan,East Asia
Niigata,21,4.3,78.6,7.7,0.33,907.6,2.3,1,37.9,31013.6,Cfa,Japan,East Asia
Oita,22.8,4,76.8,8.9,0.05,1152.8,96.6,6,33.24,31013.6,Cfa,Japan,East Asia
Okinawa,26.4,1.8,82.3,7.8,0.09,1016,2,2,26.21,31013.6,Cfa,Japan,East Asia
Okayama,23.5,4.4,70.7,10,0.09,885.2,7.3,9,34.66,31013.6,Cfa,Japan,East Asia
Osaka,23.5,4.3,70.9,8.9,0.06,961.4,2.7,5,34.69,31013.6,Cfa,Japan,East Asia
Saga,23,4,77.6,9.1,0.22,1306.8,0.5,3,33.25,31013.6,Cfa,Japan,East Asia
Saitama,22.4,4.2,76.6,7.9,0.1,940.8,12.1,29,35.86,31013.6,Cfa,Japan,East Asia
Shiga,21.7,4.4,75.3,9.2,0.08,1109.3,226.3,53,35,31013.6,Cfa,Japan,East Asia
Shimane,21.7,3.8,78.7,8.7,0.32,917.3,22.4,8,35.47,31013.6,Cfa,Japan,East Asia
Shizuoka,21.5,3.4,80.9,8,0.37,1576.9,41.7,6,34.98,31013.6,Cfa,Japan,East Asia
Tochigi,21.5,4.4,76.2,9.2,0.1,932.3,112.2,65,36.57,31013.6,Cfa,Japan,East Asia
Tokushima,22.2,3.7,77,9.2,0.3,1430.1,36.4,0,34.07,31013.6,Cfa,Japan,East Asia
Tokyo,22.4,4.2,76.6,7.9,0.1,940.8,47,7,35.69,31013.6,Cfa,Japan,East Asia
Toyama,20.8,4.5,76.1,8.9,0.01,1239.5,10.2,5,36.7,31013.6,Cfa,Japan,East Asia
Tottori,21.6,4.3,76.7,8,0.17,1048.2,64.1,5,35.5,31013.6,Cfa,Japan,East Asia
Wakayama,22.8,3.9,75,9,0.24,1062.6,1.7,2,34.23,31013.6,Cfa,Japan,East Asia
Yamaguchi,22.4,4.2,75,10,0.14,1148.9,289,16,34.19,31013.6,Cfa,Japan,East Asia
Yamagata,17.9,4.8,80.5,8.6,0.12,791.3,189.1,44,38.24,31013.6,Dfa,Japan,East Asia
Yamanashi,17,4.3,75.4,11,0,1044.4,262.6,63,35.66,31013.6,Dfb,Japan,East Asia
Kuwait,33.6,3.6,33.8,12.5,-0.66,4.1,5.5,0,29.38,30410,BWh,Kuwait,Middle-East Asia
Ciudad Juarez,24.9,4.5,38.7,17.3,-0.4,25.5,1120.7,581,31.69,8666.3,BWk,Mexico,Central America
