City,"T_mean
Malaga,21.2,3.2,67.8,10.5,-0.42,85.8,43.8,0,36.72,14787.8,Csa,Spain,South Europe
Madrid,21.1,5.1,48.4,14.6,-0.78,377.9,610.7,304,40.4,14787.8,Csa,Spain,South Europe
Melilla,23.4,3,67.7,10.5,-0.28,91.7,83.2,4,35.3,14787.8,Csa,Spain,South Europe
Murcia,23.4,3.5,62.9,10.6,-0.23,121.3,109.3,32,37.98,14787.8,BSk,Spain,South Europe
Ourense,16.3,3.7,74.1,9,-0.56,531,306.7,58,42.33,14787.8,Csb,Spain,South Europe
Oviedo,14.6,3.2,83,6.6,-0.03,763.6,358.3,29,43.35,14787.8,Csb,Spain,South Europe
Palmas G. Canaria,20.2,1.5,83.6,6.1,0.24,6.2,1.4,0,28.15,14787.8,BWh,Spain,South Europe
Palma Mallorca,22.6,3.2,72.9,6.9,-0.17,167.2,24.7,5,39.57,14787.8,Csa,Spain,South Europe
Palencia,17.9,4.6,59.4,12.1,-0.69,319.2,790.5,154,42.01,14787.8,Csb,Spain,South Europe
Pamplona,16.8,4.1,73.5,8.8,-0.49,783.7,457.4,63,42.82,14787.8,Cfb,Spain,South Europe
Pontevedra,17.4,2.8,77.4,8.8,-0.39,502.3,153.4,4,42.43,14787.8,Csb,Spain,South Europe
Segovia,16.7,5,58.5,14.7,-0.76,239,1012.9,266,40.95,14787.8,Csb,Spain,South Europe
Salamanca,17.8,4.6,58.5,13.3,-0.72,239,810.7,247,40.95,14787.8,Csb,Spain,South Europe
San Sebastian,16.8,3.1,80.9,7.1,-0.01,763.6,71.8,3,43.32,14787.8,Cfb,Spain,South Europe
Santander,17.9,2.7,80.4,6.2,0.07,455.4,10.9,0,43.45,14787.8,Cfb,Spain,South Europe
Soria,16.6,4.9,60,12.8,-0.7,271.7,1054.6,167,41.77,14787.8,Cfb,Spain,South Europe
Sevilla,24.2,4.2,53.8,13.4,-0.66,93.6,17.1,64,37.38,14787.8,Csa,Spain,South Europe
Teruel,15.9,6.2,61.2,15.8,-0.75,292,1454.1,166,40.33,14787.8,Csb,Spain,South Europe
Tenerife,20.3,1.6,80.8,5.6,0.27,5.4,10.7,6,28.47,14787.8,Csb,Spain,South Europe
Toledo,20.6,4.9,53.5,14.6,-0.75,218.3,516.2,333,39.85,14787.8,Csa,Spain,South Europe
Tarragona,21.5,3.2,72.6,9,-0.02,292.6,33.1,0,41.12,14787.8,Csa,Spain,South Europe
Vitoria,16,3.8,77.2,8.1,-0.37,783.7,713.5,62,42.83,14787.8,Cfb,Spain,South Europe
Valladolid,18.3,4.8,57.6,13.2,-0.72,271.7,713.2,199,41.65,14787.8,Csb,Spain,South Europe
Valencia,22.3,3.4,69.1,10,-0.12,238.6,13.5,6,39.47,14787.8,Csa,Spain,South Europe
Zamora,18.3,4.6,57.6,12.9,-0.7,212.5,676.2,223,41.48,14787.8,Csb,Spain,South Europe
Zaragoza,21.7,4.7,55,11.6,-0.58,271.7,239.4,160,41.65,14787.8,BSk,Spain,South Europe
Gothenburg,13.2,4,78.6,10.2,-0.29,574.2,29.1,3,57.7,29283,Cfb,Sweden,North Europe
Malmo,14.2,3.8,77.1,8.7,-0.28,349.9,29.5,2,55.61,29283,Cfb,Sweden,North Europe
Stockholm,12.8,4.5,77,10.3,-0.22,357.4,32.6,2,59.33,29283,Dfb,Sweden,North Europe
Basel,13.8,6,77.9,9.7,-0.62,674.7,305.3,363,47.56,53256,Cfb,Switzerland,Central Europe
Bern,15.2,4.5,74.6,9.1,-0.53,619.4,566.6,294,46.95,53256,Cfb,Switzerland,Central Europe
Geneve,14.8,4.3,76.5,8.5,-0.47,760.3,408.3,280,46.2,53256,Cfb,Switzerland,Central Europe
Lausanne,15.2,4.1,77.3,7.4,-0.3,684.5,566.5,283,46.52,53256,Cfb,Switzerland,Central Europe
Lugano,16.4,4.1,72.7,10.9,-0.26,1013.2,454.2,175,46,53256,Dfc,Switzerland,Central Europe
Luzern,13.6,4.2,77.6,8.6,-0.47,1120,552.5,299,47.05,53256,Cfb,Switzerland,Central Europe
St. Gallen,15.1,4.4,76.6,8.1,-0.49,856.1,844.9,306,47.42,53256,Cfb,Switzerland,Central Europe
ZÃ¼rich,15.3,4.5,75.2,9.5,-0.51,650.4,469.5,330,47.38,53256,Cfb,Switzerland,Central Europe
Kaohsiung,27.8,1.5,81.2,4.8,-0.37,1577.3,0,1,22.63,17200,Am,Taiwan,East Asia
Taipei,25.4,2.6,81.6,5.9,-0.36,1458.8,21.5,19,25.05,17200,Cfa,Taiwan,East Asia
Taichung,25.3,1.8,80.3,5,-0.18,1648.1,64.3,22,24.15,17200,Cfa,Taiwan,East Asia
Amnat Charoen,27.8,1.4,79.8,6.6,-0.66,1299.3,161.8,277,15.87,2643.5,Aw,Thailand,South-East Asia
Ayutthaya,29.1,1.3,76.3,6.9,-0.8,1082.3,6,87,14.35,2643.5,Aw,Thailand,South-East Asia
Bangkok,29.2,1.2,76.2,6,-0.81,980.7,6.8,23,13.75,2643.5,Aw,Thailand,South-East Asia
Buri Ram,28.2,1.5,76.3,6.8,-0.77,1046.5,166.8,282,14.99,2643.5,Aw,Thailand,South-East Asia
Chachoengsao,28.7,1.1,79.4,5.1,-0.79,1271,3.7,25,13.69,2643.5,Aw,Thailand,South-East Asia
Chumphon,27,0.7,84.2,3,-0.82,899,31.3,3,10.49,2643.5,Am,Thailand,South-East Asia
Chon Buri,28.7,1.1,78.8,5.3,-0.8,971.6,4.5,3,13.36,2643.5,Aw,Thailand,South-East Asia
Chiang Mai,27.6,1.7,77.1,9.1,-0.86,1005.4,412.3,264,18.79,2643.5,Aw,Thailand,South-East Asia
Chiang Rai,26.1,1.4,83.2,6,-0.65,1863.9,407.2,407,19.91,2643.5,Aw,Thailand,South-East Asia
Chanthaburi,27.8,0.8,84.5,3.3,-0.69,2012.2,23,6,12.61,2643.5,Am,Thailand,South-East Asia
Chaiyaphum,27.8,1.4,77.5,6.5,-0.73,1011.3,182.2,277,15.81,2643.5,Aw,Thailand,South-East Asia
Khon Kaen,29.2,1.9,69.8,10.2,-0.72,781.9,176.9,375,16.44,2643.5,Aw,Thailand,South-East Asia
Kalasin,28.7,1.9,72.3,10.3,-0.68,947.7,145,337,16.43,2643.5,Aw,Thailand,South-East Asia
Kamphaeng Phet,29.6,1.7,72.5,10.6,-0.74,923.2,93.5,188,16.56,2643.5,Aw,Thailand,South-East Asia
Kanchanaburi,29.4,1.7,69.6,9,-0.84,605.4,68.8,85,14.02,2643.5,Aw,Thailand,South-East Asia
Krabi,27.6,0.9,84.9,5.1,-0.82,1417.1,22,4,8.06,2643.5,Am,Thailand,South-East Asia
Lamphun,28.4,1.9,66.6,12.9,-0.64,696.4,291.3,249,18.58,2643.5,Aw,Thailand,South-East Asia
Lampang,28.4,1.8,71.8,13.2,-0.7,891.4,237,268,18.29,2643.5,Aw,Thailand,South-East Asia
Lop Buri,29.6,1.5,72.2,8.3,-0.82,795.6,13.5,132,14.8,2643.5,Aw,Thailand,South-East Asia
Maha Sarakham,28.9,1.7,73.8,9.2,-0.86,1026.4,146.2,367,16.18,2643.5,Aw,Thailand,South-East Asia
Mukdahan,27.7,2,78,10.6,-0.61,1142,153.1,230,16.55,2643.5,Aw,Thailand,South-East Asia
Nan,27.5,1.7,75.5,11.5,-0.63,1095.3,223.3,408,18.78,2643.5,Aw,Thailand,South-East Asia
Nong Bua Lam Phu,28.5,1.9,72.4,10.6,-0.66,890.1,238.9,400,17.19,2643.5,Aw,Thailand,South-East Asia
Nakhon Ratchasima,29,1.6,69.6,8.2,-0.75,648.4,199.8,205,14.97,2643.5,Aw,Thailand,South-East Asia
Nakhon Sawan,30.5,1.8,67.2,10.2,-0.81,744,29.9,237,15.69,2643.5,Aw,Thailand,South-East Asia
Nakhon Phanom,26.7,1.8,82.2,10.2,-0.49,1779.7,147.5,160,17.41,2643.5,Aw,Thailand,South-East Asia
Nakhon Pathom,29.7,1.6,69.5,7.7,-0.61,551.8,5.2,44,13.92,2643.5,Aw,Thailand,South-East Asia
Nakhon Si Thammarat,27.6,0.8,79.6,4,-0.71,687.8,8.1,10,8.42,2643.5,Am,Thailand,South-East Asia
Nong Khai,28.1,1.8,77.7,10.2,-0.55,1486.8,169.8,330,17.88,2643.5,Aw,Thailand,South-East Asia
Nonthaburi,29.8,1.3,73.3,5.9,-0.78,651.3,6.1,33,13.86,2643.5,Aw,Thailand,South-East Asia
Narathiwat,27.1,0.9,83,4,-0.65,901.2,43.5,31,6.2,2643.5,Am,Thailand,South-East Asia
Phayao,27.8,1.7,71.8,11.1,-0.53,914.8,405,364,19.19,2643.5,Aw,Thailand,South-East Asia
Phetchabun,27.2,1.4,80.2,8.4,-0.72,1532.5,206,302,16.25,2643.5,Aw,Thailand,South-East Asia
Phetchaburi,29,1,72.5,4.9,-0.69,427.9,5.6,16,13.11,2643.5,Aw,Thailand,South-East Asia
Phichit,29.8,1.7,72.4,10.9,-0.79,1151.1,39,274,16.44,2643.5,Aw,Thailand,South-East Asia
Phrae,27.3,1.7,77.4,11.6,-0.69,1239.2,166.1,303,18.15,2643.5,Aw,Thailand,South-East Asia
Phitsanulok,29.6,1.8,75.7,9.9,-0.91,1407,44.7,275,16.82,2643.5,Aw,Thailand,South-East Asia
Prachin Buri,28.7,1.3,78.5,7,-0.78,1056.3,3.5,60,14.03,2643.5,Aw,Thailand,South-East Asia
Prachuap Khiri Khan,26.8,0.9,82.7,4,-0.72,747.8,11.3,1,11.82,2643.5,Aw,Thailand,South-East Asia
Pathum Thani,29.5,1.4,75,6.8,-0.86,961.7,4.6,44,14.02,2643.5,Aw,Thailand,South-East Asia
Pattani,28.1,1.1,77.9,6.2,-0.77,824,2.3,0,6.87,2643.5,Am,Thailand,South-East Asia
Roi Et,28.7,1.7,75.4,9,-0.85,1155.5,152,350,16.05,2643.5,Aw,Thailand,South-East Asia
Ratchaburi,29.2,1.4,73.3,7.1,-0.86,781.5,14,23,13.53,2643.5,Aw,Thailand,South-East Asia
Rayong,28.1,0.9,81.6,4.2,-0.65,1051.3,9.7,5,12.68,2643.5,Aw,Thailand,South-East Asia
Sa Kaeo,28.2,1.3,79.4,7.6,-0.82,985.2,48.2,124,13.8,2643.5,Aw,Thailand,South-East Asia
Sukhothai,30.1,2,68.6,12.8,-0.82,974.6,50.8,225,17.01,2643.5,Aw,Thailand,South-East Asia
Sakon Nakhon,27.8,1.9,76.8,10,-0.55,1300.6,171.7,231,17.15,2643.5,Aw,Thailand,South-East Asia
Samutprakan,29,1,75.3,4.6,-0.62,614.3,0.4,0,13.44,2643.5,Aw,Thailand,South-East Asia
Samut Sakhon,29,1,75.3,4.6,-0.62,614.3,4.1,0,13.55,2643.5,Aw,Thailand,South-East Asia
Songkhla,28.1,0.7,80.7,3.4,-0.66,632,5.9,0,7.21,2643.5,Am,Thailand,South-East Asia
Suphanburi,30.2,1.7,68,8.7,-0.83,650,7.8,108,14.47,2643.5,Aw,Thailand,South-East Asia
Saraburi,28.5,1.4,76.3,7.7,-0.82,877.2,15.5,104,14.53,2643.5,Aw,Thailand,South-East Asia
Surat Thani,28.3,1,78.1,5.1,-0.8,627.4,16.7,12,9.13,2643.5,Am,Thailand,South-East Asia
Si Sa Ket,29.1,1.8,71.4,10,-0.76,812.6,127.1,360,15.12,2643.5,Aw,Thailand,South-East Asia
Surin,29.1,1.8,71.2,9.7,-0.76,807.5,146,301,14.88,2643.5,Aw,Thailand,South-East Asia
Tak,29.2,2.3,64.1,12.7,-0.55,527.4,122.2,150,16.88,2643.5,Aw,Thailand,South-East Asia
Trang,27.5,1,83.1,6.2,-0.85,1174.1,19.7,21,7.56,2643.5,Am,Thailand,South-East Asia
Ubon Ratchathani,28,1.6,80.2,8.3,-0.88,1472.5,132.6,276,15.23,2643.5,Aw,Thailand,South-East Asia
Udon Thani,28.4,1.9,74.5,10.7,-0.59,1158,180.3,353,17.42,2643.5,Aw,Thailand,South-East Asia
Uttaradit,28.5,1.8,74.9,12.8,-0.78,1176,79.1,276,17.63,2643.5,Aw,Thailand,South-East Asia
Yala,26.7,1.1,78.5,6.4,-0.82,700.9,156.1,50,6.37,2643.5,Am,Thailand,South-East Asia
Yasothon,28.7,1.8,73.3,10.3,-0.69,976.7,130.6,326,15.8,2643.5,Aw,Thailand,South-East Asia
Accrington/Rossendale,10.8,4.4,81.2,7.2,-0.04,372.3,276.3,35,53.71,34419,Cfb,UK,North Europe
Bedford,12.7,4.8,75.6,7.8,-0.26,354,34.3,87,52.14,34419,Cfb,UK,North Europe
Blackburn,11.4,4.3,80,7,0.01,372.3,216.6,23,53.75,34419,Cfb,UK,North Europe
Blackpool,11.8,4,79.8,6.4,0.11,372.3,7.8,0,53.82,34419,Cfb,UK,North Europe
Brighton and Hove,12.4,3.8,82.4,7,0.2,327.5,0.7,0,50.83,34419,Cfb,UK,North Europe
Barnsley/Dearne Valley,7.6,4.6,80.9,8.1,-0.35,333.8,90.7,49,53.55,34419,Cfb,UK,North Europe
Birkenhead,12,4.1,79.3,6.1,0.07,367,30.9,0,53.39,34419,Cfb,UK,North Europe
Burnley,10.8,4.4,81.2,7.2,-0.04,372.3,211.3,43,53.8,34419,Cfb,UK,North Europe
Bournemouth/Poole,12.9,4.2,78.9,7.8,-0.04,327.5,15.7,0,50.72,34419,Cfb,UK,North Europe
Bristol,12.6,4.4,78.5,7.5,-0.09,345.5,53.7,7,51.46,34419,Cfb,UK,North Europe
Burton upon Trent,12,4.6,77.3,7.4,-0.16,355.3,66.9,96,52.81,34419,Cfb,UK,North Europe
Basildon,14.9,3.2,77.9,7.4,-0.2,331.9,23.7,8,51.57,34419,Cfb,UK,North Europe
Basingstoke,14.4,3.3,78.1,8.3,-0.23,380.2,151,48,51.26,34419,Cfb,UK,North Europe
Chelmsford,14.7,3.3,77.7,7.5,-0.22,337.5,49.1,13,51.74,34419,Cfb,UK,North Europe
Cheltenham,14,3.3,77.9,7.7,-0.22,363.7,179.6,21,51.9,34419,Cfb,UK,North Europe
Chesterfield,12.9,3.3,80.1,7.5,-0.21,390.5,161.6,67,53.24,34419,Cfb,UK,North Europe
Colchester,14.6,3.1,78.5,6.7,-0.11,373.3,31.1,7,51.89,34419,Cfb,UK,North Europe
Cambridge,14.6,3.5,76.3,8,-0.31,360,15.1,65,52.2,34419,Cfb,UK,North Europe
Cardiff,14,2.8,80.1,7.4,0,349.5,28.9,4,51.48,34419,Cfb,UK,North Europe
Crawley,14.6,3.1,78.7,8,-0.14,365.9,79.6,30,51.11,34419,Cfb,UK,North Europe
Coventry,13.9,3.3,77.7,7.7,-0.25,361.3,86.4,88,52.41,34419,Cfb,UK,North Europe
Doncaster,13.6,3.3,77.6,7.6,-0.25,378.9,27.9,30,53.52,34419,Cfb,UK,North Europe
Derby,13.5,3.3,78.6,7.5,-0.23,363.1,49.8,94,52.92,34419,Cfb,UK,North Europe
Eastbourne,14.6,2.4,82.1,6.8,0.23,400.8,2.6,2,50.77,34419,Cfb,UK,North Europe
Exeter,13.8,2.9,82.5,6.9,-0.05,408.4,57,2,50.72,34419,Cfb,UK,North Europe
Farnborough/Aldershot,14.5,3.3,77.9,8.3,-0.23,380.2,79.4,51,51.29,34419,Cfb,UK,North Europe
Gloucester,14.1,3.2,78.7,7.6,-0.18,356.8,29.5,15,51.87,34419,Cfb,UK,North Europe
Grimsby,13.9,3.2,78,7.6,-0.21,378.9,7.1,0,53.57,34419,Cfb,UK,North Europe
High Wycombe,14.3,3.4,77.7,8.2,-0.26,356.8,121.1,67,51.63,34419,Cfb,UK,North Europe
Hastings,14.6,2.4,82.1,6.8,0.23,395.2,0,4,50.85,34419,Cfb,UK,North Europe
Ipswich,14.7,3,79,6.5,0,366.1,26.9,8,52.06,34419,Cfb,UK,North Europe
Kingston upon Hull,13.6,3,79.2,6.8,-0.12,405.3,5.4,1,53.75,34419,Cfb,UK,North Europe
Leicester,13.9,3.4,77.2,7.7,-0.25,365.9,74.6,80,52.64,34419,Cfb,UK,North Europe
Lincoln,14,3.4,77,7.7,-0.28,390.5,33.8,46,53.23,34419,Cfb,UK,North Europe
London,14.6,3.3,77.6,8,-0.22,349.5,27.3,25,51.51,34419,Cfb,UK,North Europe
Luton,14.3,3.4,77,8.2,-0.29,363.7,149.5,66,51.88,34419,Cfb,UK,North Europe
Liverpool,13.8,2.7,79.6,5.8,0.14,378.9,22.2,0,53.41,34419,Cfb,UK,North Europe
Maidstone,14.6,3.3,78.6,7.8,-0.23,374.8,52,11,51.27,34419,Cfb,UK,North Europe
Medway Towns,14.5,3.3,78.6,7.9,-0.22,378,27.6,17,51.27,34419,Cfb,UK,North Europe
Milton Keynes,14.2,3.4,77.3,8.1,-0.29,363.7,89.7,93,52.04,34419,Cfb,UK,North Europe
Manchester,13,3.2,80.9,7.2,-0.14,378.9,54.2,36,53.48,34419,Cfb,UK,North Europe
Mansfield,13.5,3.3,78,7.6,-0.24,390.5,143.2,68,53.13,34419,Cfb,UK,North Europe
Northampton,14,3.4,77.5,8,-0.29,360,86.3,89,52.25,34419,Cfb,UK,North Europe
Norwich,14.2,3.1,78.8,7.1,-0.11,384.3,24.5,29,52.63,34419,Cfb,UK,North Europe
Nottingham,13.8,3.3,77.5,7.6,-0.26,363.1,56.1,74,52.95,34419,Cfb,UK,North Europe
Newport,14.4,3,78.9,7.5,-0.09,349.5,3.9,2,51.59,34419,Cfb,UK,North Europe
Oxford,14.2,3.3,77.9,8,-0.25,356.8,86.2,73,51.75,34419,Cfb,UK,North Europe
Paignton/Torquay,14.2,2.4,82,6.4,0.19,392.3,54.4,0,50.44,34419,Cfb,UK,North Europe
Plymouth,14.3,2.2,82.8,6.6,0.33,386,39.9,4,50.37,34419,Cfb,UK,North Europe
Preston,13.5,2.9,80.1,6.6,0.04,405.3,31.7,11,53.77,34419,Cfb,UK,North Europe
Peterborough,14.5,3.4,76.1,7.9,-0.29,361.3,4.2,35,52.57,34419,Cfb,UK,North Europe
Reading,14.3,3.3,77.7,8.2,-0.25,349.5,57.1,72,51.46,34419,Cfb,UK,North Europe
Sheffield,13,3.3,79.6,7.4,-0.21,378.9,117.6,58,53.38,34419,Cfb,UK,North Europe
Slough,14.5,3.3,77.5,8.1,-0.22,349.5,47.6,59,51.51,34419,Cfb,UK,North Europe
Sunderland,13.4,3.1,77.5,7.7,-0.14,359.4,49.7,2,54.91,34419,Cfb,UK,North Europe
South Hampshire,14.9,2.6,79.5,6.9,0.11,408.4,2.1,0,50.84,34419,Cfb,UK,North Europe
Southend-on-Sea,14.8,2.9,79,6.3,-0.01,379.2,11.2,0,51.54,34419,Cfb,UK,North Europe
Stoke-on-Trent,13.4,3.2,79.2,7.3,-0.17,363.1,135.7,51,53,34419,Cfb,UK,North Europe
Swindon,14,3.3,78.8,8.1,-0.22,349.5,127.6,44,51.57,34419,Cfb,UK,North Europe
Swansea,14.1,2.4,81.2,6.9,0.23,349.5,51.3,0,51.62,34419,Cfb,UK,North Europe
Thanet,14.8,2.6,80.7,6.3,0.17,387.8,7.8,0,51.36,34419,Cfb,UK,North Europe
Telford,13.7,3.2,78.5,7.2,-0.18,365.9,125.4,72,52.69,34419,Cfb,UK,North Europe
Teesside,12.9,2.9,79.4,6.6,-0.07,343.3,39.8,1,54.59,34419,Cfb,UK,North Europe
Tyneside,13.4,3.1,77.5,7.7,-0.14,359.4,27.1,4,54.99,34419,Cfb,UK,North Europe
Wigan,13.8,3,79.2,6.7,-0.04,378.9,59.6,17,53.55,34419,Cfb,UK,North Europe
Worcester,14.1,3.3,77.5,7.6,-0.21,360,26.6,45,52.19,34419,Cfb,UK,North Europe
Warrington,13.5,3.1,79.8,6.9,-0.08,378.9,36.9,7,53.39,34419,Cfb,UK,North Europe
West Midlands,13.9,3.3,77.7,7.7,-0.22,361.3,128.6,83,52.49,34419,Cfb,UK,North Europe
West Yorkshire,13.3,3.2,78.8,7.1,-0.17,405.3,63.8,48,53.8,34419,Cfb,UK,North Europe
York,13.4,3.3,78.2,7.2,-0.22,386.5,14.4,39,53.96,34419,Cfb,UK,North Europe
Montevideo,12.9,2.6,80.1,9.3,0.33,454.2,32.8,2,-34.9,15140,Cfa,Uruguay,South America
Augusta,24.1,4.2,69.6,10.8,-0.07,76.6,48.5,155,33.47,30068.23092,Cfa,USA,North America
Akron,18.3,5.4,71.2,9.6,0.04,239,331.6,447,41.03,30068.23092,Dfb,USA,North America
Albany,17.6,5.3,71.8,10.3,0.08,783.7,84.9,171,42.65,30068.23092,Dfb,USA,North America
Albuquerque,19.4,4.8,42.8,17.3,-0.32,108.9,1567.4,745,35.08,30068.23092,BSk,USA,North America
Allentown,19.5,5.3,68.6,11.8,0,377.9,178,88,40.57,30068.23092,Dfa,USA,North America
Anaheim,20.2,2.4,72.5,7.2,-0.34,79.9,50.7,18,33.84,30068.23092,Csa,USA,North America
Ann Arbor,17.8,5.6,71,9.8,0.03,531,267.4,680,42.28,30068.23092,Dfa,USA,North America
Austin,26.1,3.9,66.7,11.3,-0.37,9.7,176.2,201,30.28,30068.23092,Cfa,USA,North America
Atlantic City,20,4.2,77.9,10.2,0.28,221.8,0.7,0,39.35,30068.23092,Cfa,USA,North America
Atlanta,22.8,4.3,71.3,10.4,-0.03,79.9,290.3,362,33.75,30068.23092,Cfa,USA,North America
Buffalo,1.1,6.2,73.9,9.5,0.08,784.7,180.6,439,42.88,30068.23092,Dfb,USA,North America
Bakersfield,24.5,4.7,38.9,11,-0.6,89.3,205.8,117,35.43,30068.23092,BSh,USA,North America
boulder,14,5.4,60.2,12.7,-0.38,198.9,1706.6,1204,40.02,30068.23092,BSk,USA,North America
Baltimore,20.9,4.8,71.4,10.4,0.14,221.8,35.4,2,39.28,30068.23092,Cfa,USA,North America
Bangor,15.4,5.1,74,11.7,-0.01,371.8,37.2,15,44.8,30068.23092,Dfb,USA,North America
