City,"T_mean
Boise,19.4,6.2,40,13.5,-0.71,455.4,857.9,634,43.62,30068.23092,Csb,USA,North America
Bergen,19,5.2,69.7,12.3,0.03,239,74.1,24,40.88,30068.23092,Cfa,USA,North America
Burlington,18,5.3,70.2,12.2,-0.05,502.3,63.8,18,42.51,30068.23092,Dfb,USA,North America
Birmingham,23.3,4.2,72.8,9.7,0.04,76.6,197.5,321,33.52,30068.23092,Cfa,USA,North America
Barnstable,16.5,4,82.4,9.7,0.29,271.7,4.1,1,41.67,30068.23092,Cfa,USA,North America
Brownsville,27.6,2.4,75.5,6,-0.28,3.2,11.6,26,25.92,30068.23092,Cfa,USA,North America
Boston,17.7,4.9,73.6,11.2,0.03,531,12.7,4,42.35,30068.23092,Dfa,USA,North America
Baton Rouge,25.1,3.4,76.6,9.2,0.02,11,24.5,73,30.54,30068.23092,Cfa,USA,North America
Cedar Rapids,18.7,5.8,71,9.9,0.21,319.2,242.2,1280,41.98,30068.23092,Dfa,USA,North America
Chicago,19.3,5.5,73.5,9,0.05,271.7,180.9,950,41.87,30068.23092,Dfa,USA,North America
Charlotte,22.7,4.6,69.4,11.7,-0.1,91.7,223.2,243,35.23,30068.23092,Cfa,USA,North America
Charleston SC,24.4,3.5,79.5,7.2,0.18,54.3,4.2,0,32.78,30068.23092,Cfa,USA,North America
Chattanooga,22.1,4.4,74.3,9.1,0.05,108.9,222.2,497,35.07,30068.23092,Cfa,USA,North America
Charleston WV,19.9,4.8,75.1,9.3,0.19,162.3,283.6,370,38.38,30068.23092,Cfa,USA,North America
Columbus,19.4,5.3,69.7,9.4,0.13,198.9,238.7,516,39.97,30068.23092,Cfa,USA,North America
Colorado Springs,15.4,5.5,54.5,15,-0.37,242.9,1815.1,1132,38.83,30068.23092,BSk,USA,North America
Cleveland,18.7,5.3,73.4,8.5,0.04,212.5,208.6,493,41.48,30068.23092,Dfa,USA,North America
Cincinnati,20.5,5.2,70.4,9.8,0.1,268.9,196.5,625,39.1,30068.23092,Cfa,USA,North America
Canton,18.3,5.4,71.2,9.6,0.04,239,345.4,434,40.92,30068.23092,Dfa,USA,North America
Columbia,23.8,4.2,71.2,10.7,-0.05,81.9,55.2,167,34,30068.23092,Cfa,USA,North America
Carlisle,19.3,5.2,69.5,10.9,0.03,300.5,148.8,113,40.2,30068.23092,Cfa,USA,North America
Corpus Christ,27,2.7,76.1,7,-0.17,6,3.9,0,27.8,30068.23092,Cfa,USA,North America
Davis,18.5,6.2,50.8,12.2,-0.68,239,1330,943,41.06,30068.23092,Dfb,USA,North America
Dallas,25.8,4.7,64.6,11.2,-0.39,54.3,148.6,382,32.77,30068.23092,Cfa,USA,North America
Denver,16.8,5.7,53.3,14,-0.46,218.3,1630.4,1203,39.75,30068.23092,BSk,USA,North America
Dover,20.8,5.4,68.3,11.6,0.2,173.4,12.7,8,39.16,30068.23092,Cfa,USA,North America
Durham,22.3,4.6,72,10.5,0.02,83.6,111.9,181,35.99,30068.23092,Cfa,USA,North America
Des Moines,19.5,5.9,69.9,9.9,0.13,212.5,266.6,1281,41.58,30068.23092,Dfa,USA,North America
Detroit,18.7,5.5,71.2,9,0.03,531,183.3,640,42.33,30068.23092,Dfa,USA,North America
Davenport,19.3,5.7,70.2,9.7,0.13,212.5,198.2,1179,41.52,30068.23092,Dfa,USA,North America
Daytona Beach,25.9,2,77.2,7.5,0.06,6.5,9,2,29.18,30068.23092,Cfa,USA,North America
Dayton,19.6,5.3,70.1,9.5,0.13,218.3,252,610,39.77,30068.23092,Cfa,USA,North America
El Centro,30.6,4.6,31.1,11,-0.07,54.3,-11.8,118,32.79,30068.23092,BWh,USA,North America
Elkhart,18.3,5.6,72.3,9.8,0.05,271.7,242.6,818,41.68,30068.23092,Dfa,USA,North America
El Paso,24.9,4.5,38.7,17.3,-0.4,25.5,1183.8,589,31.81,30068.23092,BWk,USA,North America
Elizabeth,19.8,5.1,70.1,11.2,0.01,346.5,5.9,4,40.66,30068.23092,Cfa,USA,North America
Erie,16.9,5.2,76.3,9.6,0.08,319.2,239.1,429,42.12,30068.23092,Dfb,USA,North America
Essex,19.8,5.1,70.1,11.2,0.01,346.5,71.9,17,40.8,30068.23092,Cfa,USA,North America
Eugene,15.9,4.1,68.6,11,-0.66,363.2,159.2,82,44.05,30068.23092,Csb,USA,North America
Evansville,22,5.2,68.1,9.6,0.12,121.3,115.1,802,37.97,30068.23092,Cfa,USA,North America
Everett,13.8,3,77.8,6.9,-0.49,350,53.2,2,47.98,30068.23092,Csb,USA,North America
Fargo,16.3,6.4,67,11.1,-0.07,332.3,274.6,1147,46.88,30068.23092,Dfb,USA,North America
Flint,17.5,5.7,70,10.1,-0.04,974.2,240.8,723,42.97,30068.23092,Dfb,USA,North America
Fresno,24,4.4,43.7,9.2,-0.59,85.8,89.3,170,36.73,30068.23092,BSk,USA,North America
Fort Lauderdale,26.8,1.2,79.2,5.5,-0.08,3.2,6.6,0,26.1,30068.23092,Am,USA,North America
Fort Myers,26.7,1.8,74.6,8.5,-0.16,3.8,4.9,1,26.65,30068.23092,Cfa,USA,North America
Fort Pierce,26.5,1.5,77.5,6.7,0.03,5.8,1.9,0,27.47,30068.23092,Cfa,USA,North America
Fort Worth,25.7,4.7,63.3,11.6,-0.4,54.3,198.3,406,32.76,30068.23092,Cfa,USA,North America
Ft Wayne,18.7,5.5,71,9.9,0.12,168.9,244,803,41.14,30068.23092,Dfa,USA,North America
Fayetteville,23.3,4.5,71.1,10.8,0.01,108.9,38.2,133,35.05,30068.23092,Cfa,USA,North America
Gary,18.6,6.2,70.4,10.1,0.09,213.3,180.7,923,41.62,30068.23092,Dfa,USA,North America
Green Bay,16.8,5.8,70.4,10.2,-0.01,379.5,213.1,932,44.51,30068.23092,Dfb,USA,North America
Greensburg,18,5.1,74.1,9.7,0.12,300.5,346.5,266,40.3,30068.23092,Cfa,USA,North America
Grand heaven,17.7,5.3,76.3,8.4,0.15,974.2,185.2,901,43.06,30068.23092,Dfb,USA,North America
Grand Rapids,17.6,5.5,71,10.1,0.07,974.2,230.3,860,42.97,30068.23092,Dfb,USA,North America
Greensboro,21.8,4.7,71,11.4,-0.05,83.6,272.5,271,36.1,30068.23092,Cfa,USA,North America
Greenville,22.3,4.4,71.8,10.4,-0.04,152,280.9,293,34.83,30068.23092,Cfa,USA,North America
Gainesville,25,2.7,77.6,8.2,0.02,8.2,30.2,76,29.65,30068.23092,Cfa,USA,North America
Hickory,21.4,4.6,72.5,10.4,-0.02,82,308.7,314,35.74,30068.23092,Cfa,USA,North America
Honolulu,24.9,0.8,77.4,3.8,0.11,11.1,140.8,0,21.3,30068.23092,As,USA,North America
Harrisburg,19.7,5.2,68.9,10.9,0.01,300.5,119,107,40.27,30068.23092,Cfa,USA,North America
Hartford,18.4,5.4,70.3,11.9,-0.01,271.7,19.6,58,41.77,30068.23092,Dfa,USA,North America
Houston,25.9,3.3,75.7,8.3,-0.11,8.2,20.2,40,29.77,30068.23092,Cfa,USA,North America
Indianapolis,19.9,5.4,70.1,9.9,0.12,218.3,230.4,780,39.77,30068.23092,Cfa,USA,North America
Jacksonville,25.2,2.9,76.9,7.9,-0.06,9.7,8,28,30.33,30068.23092,Cfa,USA,North America
Jersey City,19.7,5.6,70.3,11,0.11,352.7,15.4,0,40.7,30068.23092,Cfa,USA,North America
Kalamazoo,17.7,5.6,73.3,10.1,0.02,531,253.4,815,42.29,30068.23092,Dfa,USA,North America
Kenosha,17.9,5.8,75.5,10,-0.04,502.3,178.5,993,42.59,30068.23092,Dfb,USA,North America
Kansas,21.3,5.7,68.9,9.9,-0.07,268.9,250.8,1012,39.12,30068.23092,Cfa,USA,North America
Knoxville,21.3,4.5,73.7,8.7,0.01,83.6,284.3,480,35.96,30068.23092,Cfa,USA,North America
Lafayette IN,19.5,5.4,69.7,10.1,0.2,377.9,198.6,849,40.42,30068.23092,Dfa,USA,North America
Lafayette LA,25.4,3.4,75.5,9.2,0.03,9.7,12.4,40,30.22,30068.23092,Cfa,USA,North America
Lake Charles,25.4,3.4,77.1,8.8,0.05,9.7,9,46,30.23,30068.23092,Cfa,USA,North America
Lakeland,26.1,2.1,74.8,8.2,-0.07,6.1,56,41,27.98,30068.23092,Cfa,USA,North America
Lancaster,20.1,5.2,68.5,11.3,0.06,198.9,113.2,49,40.04,30068.23092,Cfa,USA,North America
Lansing,17.6,5.6,69.7,10.3,0,783.7,264.6,759,42.73,30068.23092,Dfb,USA,North America
Louisville,21.1,5.1,71.6,9.8,0.09,116.5,152.5,738,38.25,30068.23092,Cfa,USA,North America
LaPorte,18.8,5.6,71.4,10.3,0.04,212.5,249.3,868,41.61,30068.23092,Dfa,USA,North America
Los Angeles,19.8,3.1,65.8,11.6,-0.34,85.9,87.1,5,34.02,30068.23092,Csb,USA,North America
Las Vegas,25.3,5.5,23.7,12.7,-0.35,81.8,680.6,378,36.21,30068.23092,BWk,USA,North America
Little Rock,24,4.9,68.9,10.5,-0.11,152,78.3,527,34.75,30068.23092,Cfa,USA,North America
Macon,24.1,4,70.7,10.5,-0.06,54.3,99.1,243,32.84,30068.23092,Cfa,USA,North America
McAllen,28.4,2.8,68.9,7.6,-0.45,3.9,38.1,87,26.18,30068.23092,BSh,USA,North America
Middles,19.8,5.3,69.1,12,0,377.9,78.1,36,40.62,30068.23092,Cfa,USA,North America
Middletown,17.9,5.3,71.2,11.5,0.06,212.5,167.9,75,41.45,30068.23092,Dfa,USA,North America
Medford,16.3,4.9,59.4,12.5,-0.66,531,496.8,114,42.33,30068.23092,Csb,USA,North America
Madison IL,17.7,5.8,69.8,10.3,0.08,974.2,266.4,1124,43.07,30068.23092,Dfb,USA,North America
Modesto,22,3.6,50.6,10,-0.56,108.8,28.9,91,37.64,30068.23092,Csa,USA,North America
Madison WI,17.7,5.8,69.8,10.3,0.08,974.2,266.4,1124,43.08,30068.23092,Dfb,USA,North America
Miami,26.9,1.3,77.8,5.6,-0.09,3.4,8.8,1,25.77,30068.23092,Am,USA,North America
Melbourne,26.2,1.8,77.5,6.8,0.02,6.1,6,0,28.1,30068.23092,Cfa,USA,North America
Milwaukee,17.6,5.6,71.4,9.6,0.11,974.2,224.5,1019,43.02,30068.23092,Dfb,USA,North America
Memphis,23.5,4.7,70.7,9.9,0.04,108.9,92.7,514,35.06,30068.23092,Cfa,USA,North America
Monmouth,20.6,5,70,11.1,0.02,198.9,15.1,4,39.95,30068.23092,Cfa,USA,North America
Minneapolis,17.5,6.1,68.5,10.4,0.03,375.5,261.1,1170,44.98,30068.23092,Dfa,USA,North America
Montgomery,24.5,4,70.9,9.9,-0.04,41.7,72.8,209,32.38,30068.23092,Cfa,USA,North America
Mobile,25,3.3,78.6,8.4,0.14,12.9,3.6,1,30.65,30068.23092,Cfa,USA,North America
Monroe,25,4.3,69.9,9.7,-0.06,41.7,26.7,295,32.51,30068.23092,Cfa,USA,North America
Mercer,17.4,5.2,75.2,9.7,0.11,168.9,370.6,371,41.22,30068.23092,Dfb,USA,North America
Marlboro,21.6,4.9,70.8,10.6,0.04,242.9,23.9,20,38.82,30068.23092,Cfa,USA,North America
Muskegon,17.5,5.3,74.9,9.3,0.11,763.6,193.8,906,43.23,30068.23092,Dfb,USA,North America
Muncie,19.3,5.4,70,9.9,0.15,300.5,290.3,720,40.19,30068.23092,Dfa,USA,North America
Myrtle Beach,23.8,3.7,78.1,8.4,0.22,79.9,2.2,2,33.68,30068.23092,Cfa,USA,North America
Nashua,17.7,5.5,69,12.9,-0.1,783.7,80.3,52,42.78,30068.23092,Dfb,USA,North America
Nassau,19.1,4.5,76.4,9.8,0.21,346.5,53.2,10,40.79,30068.23092,Cfa,USA,North America
Niles,18.4,5.6,72.1,10.1,0.03,271.7,236.7,845,41.83,30068.23092,Dfa,USA,North America
Norfolk,22.3,4.4,74.9,9,0.12,85.8,4.7,0,36.85,30068.23092,Cfa,USA,North America
Nashville,22.4,4.9,71.8,9.5,0.02,81.8,170.8,611,36.17,30068.23092,Cfa,USA,North America
Newburgh,18.4,5.2,71.6,11.3,0.05,212.5,86.5,66,41.5,30068.23092,Dfa,USA,North America
New Haven,18.4,4.5,75.1,10.9,0.2,168.9,15.8,1,41.3,30068.23092,Cfa,USA,North America
New London,17.7,4.2,78.3,10.7,0.27,168.9,45.8,0,41.35,30068.23092,Cfb,USA,North America
New Orleans,25.8,2.9,77.6,7.7,0.04,8.7,3.8,4,29.95,30068.23092,Cfa,USA,North America
Newark,19.8,5.1,70.1,11.2,0.01,346.5,4.1,4,40.68,30068.23092,Cfa,USA,North America
New York,20.1,5,71.7,10.1,0,346.5,15.4,0,40.7,30068.23092,Cfa,USA,North America
Ocala,25.4,2.5,76.3,8.2,0,6.5,29.4,54,29.17,30068.23092,Cfa,USA,North America
Oklahoma,23.8,5.5,63.6,11.7,-0.36,89.3,372,683,35.47,30068.23092,Cfa,USA,North America
Oakland,16.9,2.2,71.1,8.6,-0.38,108.8,1.8,6,37.75,30068.23092,Csb,USA,North America
Omaha,19.9,6,68.5,10.2,0.05,168.9,316.8,1268,41.27,30068.23092,Dfa,USA,North America
Orlando,26,2.2,75.8,7.4,-0.04,5.4,31.4,49,28.55,30068.23092,Cfa,USA,North America
Ottawa,19.3,5.6,69.7,10.1,0.18,168.9,187.6,1027,41.35,30068.23092,Dfa,USA,North America
Philly,20.6,5.2,67.6,11.1,0.06,198.9,10.7,28,39.95,30068.23092,Cfa,USA,North America
Phoenix,30.4,4.9,29,14.3,-0.21,76.6,339.4,265,33.45,30068.23092,BWh,USA,North America
Palm Beach,26.7,1.5,78.4,6.2,-0.09,3.8,8.6,24,26.65,30068.23092,Af,USA,North America
Plymouth,18.1,5.6,70.2,10,0.01,531,226.1,673,42.37,30068.23092,Dfa,USA,North America
Pensacola,25.1,3.3,77.3,9.2,0.14,11,1.7,0,30.42,30068.23092,Cfa,USA,North America
Portland OR,16.3,4.1,67.8,11.1,-0.67,406.7,46.6,91,45.51,30068.23092,Csb,USA,North America
Provo,17.3,6.3,46.7,14.5,-0.72,300.5,1655.1,914,40.23,30068.23092,Dfa,USA,North America
Port Arthur,25.7,3.2,78.3,7.6,0,8.7,3.7,0,29.89,30068.23092,Cfa,USA,North America
Portage,16.3,4.1,67.8,11.1,-0.67,406.7,51,91,45.53,30068.23092,Csb,USA,North America
Portland ME,15.3,4.3,78.4,10,0.16,463.8,8,3,43.65,30068.23092,Dfb,USA,North America
Providence,18.2,5.1,72.3,12.1,0.01,271.7,15.4,1,41.83,30068.23092,Cfa,USA,North America
Pittsburg,18.4,5.2,73.7,9.8,0.12,377.9,282.6,305,40.43,30068.23092,Cfa,USA,North America
Richmond,22,4.9,71.1,11,-0.02,93.6,48.6,44,37.54,30068.23092,Cfa,USA,North America
Rochester,17.1,5.2,73.5,8.8,0.11,763.6,162.6,398,43.15,30068.23092,Dfb,USA,North America
Rockville,21.1,5.2,67.4,12.1,-0.05,268.9,102.4,48,39.08,30068.23092,Cfa,USA,North America
reading,19.8,5.4,68.1,11.7,-0.02,300.5,97.7,81,40.37,30068.23092,Cfa,USA,North America
Reno,16.8,5.7,39.6,14.2,-0.65,238.6,1399.8,267,39.53,30068.23092,Csb,USA,North America
Raleigh,22.6,4.6,71.8,10.9,0.01,82,86.8,149,35.78,30068.23092,Cfa,USA,North America
Riverside,21.9,4,57.8,11.9,-0.65,81.9,294.5,62,33.95,30068.23092,Csa,USA,North America
Sacramento,21.5,3.5,53.1,11,-0.58,162.3,15,96,38.56,30068.23092,Csa,USA,North America
Scranton,17.1,5.3,71.7,10.6,0.06,212.5,439,151,41.4,30068.23092,Dfb,USA,North America
San Diego,19,2.1,78.9,6,0.13,54.3,91,11,32.82,30068.23092,BSk,USA,North America
San Francisco,14.9,1.6,80,7.3,-0.22,108.8,5.6,0,37.77,30068.23092,Csb,USA,North America
Salt Lake,18.6,6.3,47.8,13.5,-0.71,346.5,1537.7,942,40.77,30068.23092,Dfb,USA,North America
San Jose,17.9,3.6,60.9,12.1,-0.69,92,101.6,27,37.33,30068.23092,Csb,USA,North America
Santa Barbara,19.1,3,57.2,11.7,-0.4,119.9,8.4,0,34.42,30068.23092,Csb,USA,North America
San Antonio,26.1,3.6,68,10.6,-0.34,7.6,219.3,194,29.45,30068.23092,Cfa,USA,North America
Spokane,16.2,5.7,53.6,14.4,-0.67,353.9,720.7,367,47.68,30068.23092,Csb,USA,North America
Springfield MA,17.9,5.3,70.3,11.7,0,531,75.6,98,42.2,30068.23092,Dfb,USA,North America
Springfield MO,21.1,5.4,71.9,10.3,-0.08,92,401.1,800,37.19,30068.23092,Cfa,USA,North America
Spartanburg,22.5,4.6,70.7,11.4,-0.1,108.9,232.6,294,34.95,30068.23092,Cfa,USA,North America
Sarasota,26.5,1.9,75.7,8,-0.03,5.8,8.5,0,27.38,30068.23092,Cfa,USA,North America
Saint Charles,21.4,5.6,69.2,10.3,-0.04,242.9,245.6,975,38.79,30068.23092,Cfa,USA,North America
Stockton,21,3.3,54.5,9.9,-0.52,121.3,10,86,37.89,30068.23092,Csa,USA,North America
Saint Clair,21.5,5.5,68.1,9.6,0.07,242.9,126.6,890,38.63,30068.23092,Cfa,USA,North America
South bend,18.4,5.6,72.1,10.1,0.03,271.7,251.9,841,41.68,30068.23092,Dfa,USA,North America
St. Louis,21.5,5.5,68.1,9.6,0.07,242.9,144,890,38.63,30068.23092,Cfa,USA,North America
Stamford,19.6,5,72.3,10.7,0.02,239,88.5,10,41.07,30068.23092,Cfa,USA,North America
St. Petersburg,26.4,1.8,78.3,6.3,0,6,7.4,0,27.77,30068.23092,Cfa,USA,North America
State College,17.8,5.3,72,10.3,0.03,346.5,360.7,201,40.79,30068.23092,Dfb,USA,North America
Seattle,15.6,3.5,74.8,7.7,-0.55,353.4,34.5,1,47.6,30068.23092,Csb,USA,North America
Tacoma,15.8,3.4,74.8,7.6,-0.51,341,65.6,2,47.25,30068.23092,Csb,USA,North America
Tampa,26.2,2.1,77.2,6.9,0.01,6.1,13.2,6,27.95,30068.23092,Cfa,USA,North America
Tucson,27.3,4.2,34.2,15.9,-0.2,37.8,786,236,32.18,30068.23092,BSh,USA,North America
Tallahassee,24.7,3.1,76.7,9.6,0.09,11,55.7,30,30.44,30068.23092,Cfa,USA,North America
Toledo,18.6,5.5,70.6,9.4,0.03,271.7,194.9,645,41.73,30068.23092,Dfa,USA,North America
Topeka,21.4,5.9,68.4,10.5,-0.13,268.9,287.2,1013,39.05,30068.23092,Cfa,USA,North America
Trenton,20.3,5.2,68.4,11.7,0.04,300.5,19.6,54,40.22,30068.23092,Cfa,USA,North America
Terra Haute,20.5,5.4,69.4,9.8,0.15,238.6,159.7,878,39.47,30068.23092,Cfa,USA,North America
Tulsa,23.6,5.4,66.5,10.4,-0.24,81.8,191.4,714,36.2,30068.23092,Cfa,USA,North America
Visalia,24.1,4.5,43.7,9.7,-0.61,81.8,102.4,173,36.33,30068.23092,BSk,USA,North America
Vancouver,15.7,4.1,70.4,10.7,-0.65,394.5,42.6,89,45.63,30068.23092,Csb,USA,North America
Ventura,18.8,2.3,75.2,7.4,-0.29,91.3,14.1,3,34.25,30068.23092,Csb,USA,North America
Wichita,22.1,5.8,65.8,11.4,-0.24,108.8,414.4,908,37.68,30068.23092,Cfa,USA,North America
weber,17.2,6.1,48.2,13.6,-0.65,168.9,1420.8,947,41.22,30068.23092,Dfb,USA,North America
Wilmington,20.6,5.1,70,11.1,0.1,218.3,6.3,1,39.68,30068.23092,Cfa,USA,North America
Winston,21.9,4.7,70.4,11.3,-0.06,83.6,277.7,288,36.1,30068.23092,Cfa,USA,North America
Worcester,17.7,5.4,70,12.9,-0.06,531,278.7,67,42.27,30068.23092,Dfb,USA,North America
WDC,21.2,5.2,68.1,11.3,-0.04,268.9,19.9,28,38.9,30068.23092,Cfa,USA,North America
Washington,18.6,5.1,73.2,9.9,0.13,300.5,371.1,306,40.17,30068.23092,Cfa,USA,North America
Youngstown,18,5.3,73.3,9.8,0.08,239,347.9,393,40.96,30068.23092,Dfb,USA,North America
York,20.2,5.2,67.5,10.8,0.03,198.9,178.1,71,39.92,30068.23092,Cfa,USA,North America
Ho Chi Minh City,27.6,1.1,84.6,4.2,-0.86,1549.4,5,25,10.75,1542.7,Aw,Vietnam,South-East Asia
Hue,27.9,1.7,81.6,6.1,-0.77,1635.3,14.7,3,16.47,1542.7,Am,Vietnam,South-East Asia
